,Weight,Box MAP,Params,GFLOPS,Recipe,acc_per_params_M,model_type
0,FCOS_ResNet50_FPN COCO_V1,39.2,32.3,128.21,link,1.213622291021672,FCOS
1,FasterRCNN_MobileNet_V3_Large_320_FPN COCO_V1,22.8,19.4,0.72,link,1.175257731958763,FasterRCNN
2,FasterRCNN_MobileNet_V3_Large_FPN COCO_V1,32.8,19.4,4.49,link,1.690721649484536,FasterRCNN
3,FasterRCNN_ResNet50_FPN_V2 COCO_V1,46.7,43.7,280.37,link,1.068649885583524,FasterRCNN
4,FasterRCNN_ResNet50_FPN COCO_V1,37.0,41.8,134.38,link,0.8851674641148326,FasterRCNN
5,RetinaNet_ResNet50_FPN_V2 COCO_V1,41.5,38.2,152.24,link,1.0863874345549738,RetinaNet
6,RetinaNet_ResNet50_FPN COCO_V1,36.4,34.0,151.54,link,1.0705882352941176,RetinaNet
7,SSD300_VGG16 COCO_V1,25.1,35.6,34.86,link,0.7050561797752809,SSD
8,SSDLite320_MobileNet_V3_Large COCO_V1,21.3,3.4,0.58,link,6.264705882352941,SSDLite
