image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_516.jpg,0.9979272,49,83.4923
Image_591.jpg,0.789602,57,70.7775
Image_1317.jpg,0.980417,56,72.9927
Image_1162.jpg,0.9813023,59,80.3427
Image_2604.jpg,0.98779243,3,92.5333
Image_2237.jpg,0.9984909,47,119.9978
Image_167.jpg,0.9607291,27,111.1826
Image_1479.jpg,0.8411719,56,106.9260
Image_2479.jpg,0.9972892,53,130.0534
Image_1371.jpg,0.9965581,49,77.8347
Image_2007.jpg,0.9973937,74,66.6914
Image_1930.jpg,0.97882265,16,79.5825
Image_1360.jpg,0.9887328,32,68.1050
Image_1917.jpg,0.9570174,68,102.0318
Image_2219.jpg,0.9964142,50,205.2326
Image_1206.jpg,0.9966492,16,144.6911
Image_1071.jpg,0.98125756,65,81.9159
Image_2599.jpg,0.9839399,0,66.5426
Image_373.jpg,0.9924561,52,75.5562
Image_1901.jpg,0.999808,71,65.8415
Image_2357.jpg,0.81097144,27,76.8558
Image_369.jpg,0.9206322,12,65.9024
Image_1260.jpg,0.99892634,71,68.8727
Image_1062.jpg,0.9737855,13,73.9338
Image_1974.jpg,0.99826753,11,81.7637
Image_1076.jpg,0.9994117,10,67.8647
Image_1868.jpg,0.99983656,32,73.2124
Image_569.jpg,0.9946274,16,76.4012
Image_696.jpg,0.9992818,30,70.5995
Image_605.jpg,0.94750226,4,74.1514
Image_2765.jpg,0.9874247,31,67.4232
Image_2373.jpg,0.9950826,19,74.0145
Image_505.jpg,0.42589,66,65.6599
Image_2353.jpg,0.9973122,42,74.9489
Image_1544.jpg,0.9996138,10,64.4866
Image_1289.jpg,0.99510634,12,70.0921
Image_266.jpg,0.99850523,10,67.1384
Image_1914.jpg,0.67090374,38,77.2146
Image_2043.jpg,0.99869484,73,65.8507
Image_429.jpg,0.9959571,24,83.3741
Image_2497.jpg,0.9849636,21,65.4874
Image_503.jpg,0.996099,52,104.7724
Image_2500.jpg,0.99534374,42,82.6912
Image_822.jpg,0.9679068,1,78.9476
Image_1204.jpg,0.2939171,19,66.3421
Image_1957.jpg,0.99698585,35,78.4124
Image_949.jpg,0.99833775,51,66.8718
Image_789.jpg,0.9981536,0,77.3758
Image_184.jpg,0.8951367,19,77.2591
Image_1571.jpg,0.9976706,40,76.8409
Image_1128.jpg,0.8810058,44,66.2055
Image_395.jpg,0.99804354,61,81.5417
Image_2285.jpg,0.7864123,47,67.7770
Image_2587.jpg,0.97224355,44,73.3111
Image_2326.jpg,0.4714509,8,67.6838
Image_10.jpg,0.9947519,74,98.4856
Image_2466.jpg,0.9970625,46,75.0571
Image_2558.jpg,0.99979836,37,78.4372
Image_600.jpg,0.99726045,17,66.9519
Image_2694.jpg,0.99376583,12,79.1605
Image_964.jpg,0.9955968,47,80.9272
Image_2542.jpg,0.990837,19,78.1732
Image_2444.jpg,0.9967462,6,66.0084
Image_1921.jpg,0.99714005,12,71.6881
Image_196.jpg,0.996648,51,66.8640
Image_858.jpg,0.9906336,15,85.6755
Image_963.jpg,0.9972383,47,67.3329
Image_2689.jpg,0.98774743,13,79.9965
Image_234.jpg,0.999014,30,67.2027
Image_767.jpg,0.99821764,5,73.4787
Image_2331.jpg,0.81221783,64,66.5179
Image_1963.jpg,0.99993217,22,82.9133
Image_1991.jpg,0.997442,34,67.6622
Image_1766.jpg,0.99935025,7,76.4122
Image_823.jpg,0.9979498,68,68.5089
Image_2374.jpg,0.9383525,49,76.6087
Image_1546.jpg,0.96653616,65,65.7399
Image_1159.jpg,0.9900351,58,85.0383
Image_2408.jpg,0.9997727,18,72.9820
Image_1865.jpg,0.53597546,8,78.4041
Image_717.jpg,0.9993979,70,99.4908
Image_940.jpg,0.9988361,53,84.6840
Image_2359.jpg,0.99545187,74,67.0637
Image_1334.jpg,0.98708284,58,89.7662
Image_1282.jpg,0.99776506,2,111.4179
Image_783.jpg,0.9985819,62,113.7353
Image_1249.jpg,0.72739047,32,103.6359
Image_620.jpg,0.99474573,59,114.3398
Image_330.jpg,0.99467635,1,129.1135
Image_1253.jpg,0.97665274,39,69.0320
Image_1710.jpg,0.9994143,14,76.9774
Image_70.jpg,0.99374616,22,69.3095
Image_1351.jpg,0.98280656,13,75.9172
Image_128.jpg,0.9489792,37,66.1709
Image_2154.jpg,0.9976368,33,77.1764
Image_303.jpg,0.996932,61,75.3076
Image_1812.jpg,0.98007995,6,77.0235
Image_1490.jpg,0.98252845,73,65.5549
Image_1280.jpg,0.96083426,29,81.2898
Image_124.jpg,0.9943955,23,68.1320
Image_166.jpg,0.99062085,54,73.2854
Image_2364.jpg,0.7746285,62,72.8408
Image_2200.jpg,0.99917954,9,68.5561
Image_691.jpg,0.48570836,47,72.0528
Image_2186.jpg,0.9960775,37,66.1676
Image_1332.jpg,0.9975293,29,70.8282
Image_1851.jpg,0.9891094,16,66.7337
Image_1229.jpg,0.99897635,35,106.9667
Image_2745.jpg,0.9971106,30,66.0629
Image_1790.jpg,0.96860707,38,83.0092
Image_2116.jpg,0.99769896,18,66.7710
Image_1625.jpg,0.9883143,42,75.2815
Image_1453.jpg,0.5136574,18,66.7606
Image_1205.jpg,0.99269193,6,75.8134
Image_1412.jpg,0.98609525,58,67.8307
Image_2744.jpg,0.9991836,4,72.8336
Image_663.jpg,0.99868923,14,69.1013
Image_426.jpg,0.88126564,36,76.0187
Image_1585.jpg,0.9395811,19,67.9084
Image_850.jpg,0.9760942,42,77.1182
Image_2176.jpg,0.9977869,56,67.9561
Image_1739.jpg,0.99714124,47,76.4705
Image_2217.jpg,0.9896674,56,66.4674
Image_1771.jpg,0.9263864,72,78.7409
Image_619.jpg,0.9994591,26,67.3187
Image_2537.jpg,0.99770015,50,72.6423
Image_1827.jpg,0.99030405,50,74.2085
Image_2073.jpg,0.99494004,1,79.0313
Image_2437.jpg,0.9986877,65,66.5876
Image_299.jpg,0.9991867,20,74.4301
Image_1895.jpg,0.9963743,54,77.0080
Image_1939.jpg,0.9965347,1,69.4778
Image_1244.jpg,0.9939214,13,74.1306
Image_2418.jpg,0.9957491,5,66.1325
Image_520.jpg,0.44147682,23,77.8522
Image_913.jpg,0.99499124,28,65.8819
Image_2534.jpg,0.9900821,16,76.0182
Image_156.jpg,0.99305105,54,68.1868
Image_643.jpg,0.98886615,57,74.8344
Image_2203.jpg,0.94196105,68,66.6838
Image_1178.jpg,0.9900872,17,71.6146
Image_2133.jpg,0.98870355,57,66.2461
Image_2525.jpg,0.9973133,24,76.1300
Image_1972.jpg,0.99537,74,66.3552
Image_1002.jpg,0.9928808,35,86.0699
Image_2690.jpg,0.9490304,33,66.5396
Image_1832.jpg,0.99846005,54,79.3776
Image_2612.jpg,0.9929437,28,66.8644
Image_2705.jpg,0.9945985,48,77.9725
Image_83.jpg,0.99680555,67,67.1617
Image_892.jpg,0.977768,21,77.0011
Image_2098.jpg,0.9943984,56,73.8683
Image_389.jpg,0.99752074,5,77.6424
Image_1893.jpg,0.9885599,46,68.5362
Image_432.jpg,0.99487936,74,76.5347
Image_2450.jpg,0.9990582,1,68.3006
Image_2114.jpg,0.69203305,21,70.1420
Image_1577.jpg,0.99615955,34,73.3660
Image_1987.jpg,0.99854434,12,69.0940
Image_2682.jpg,0.9986511,29,77.1011
Image_1737.jpg,0.9988311,63,81.1562
Image_318.jpg,0.9689025,57,95.1599
Image_770.jpg,0.9884813,1,85.7310
Image_1526.jpg,0.99715024,55,114.8965
Image_744.jpg,0.9984623,50,106.9646
Image_2590.jpg,0.99832577,53,121.9998
Image_359.jpg,0.60117286,34,95.6299
Image_143.jpg,0.9993267,43,68.0046
Image_1264.jpg,0.9937117,64,81.2614
Image_1679.jpg,0.9948413,71,96.8814
Image_714.jpg,0.9929628,45,122.1245
Image_1100.jpg,0.9992817,70,111.2412
Image_2072.jpg,0.9958735,58,110.8702
Image_2115.jpg,0.9995672,55,101.3914
Image_2782.jpg,0.9991067,63,178.6049
Image_2335.jpg,0.9732851,18,171.9030
Image_1523.jpg,0.9843621,59,171.4928
Image_1905.jpg,0.9958556,6,124.9015
Image_2108.jpg,0.98287374,45,134.0571
Image_1602.jpg,0.98935986,38,122.9434
Image_2097.jpg,0.99831593,28,124.9152
Image_1423.jpg,0.9988029,37,134.5461
Image_494.jpg,0.9936511,68,125.5728
Image_967.jpg,0.97531307,11,136.2756
Image_1633.jpg,0.9960657,64,112.3081
Image_113.jpg,0.98068124,56,112.1469
Image_1465.jpg,0.9903875,56,115.9998
Image_2569.jpg,0.94549984,57,80.1589
Image_2478.jpg,0.99735814,71,83.0398
Image_365.jpg,0.9980202,71,77.5499
Image_917.jpg,0.99835277,63,74.1302
Image_931.jpg,0.9335655,8,106.8321
Image_538.jpg,0.963112,13,76.0166
Image_391.jpg,0.9933141,15,87.1416
Image_1665.jpg,0.4226468,5,67.5091
Image_1101.jpg,0.9940368,41,82.9840
Image_1482.jpg,0.9990963,14,104.2175
Image_2324.jpg,0.97991496,47,175.8400
Image_656.jpg,0.9971796,29,219.8759
Image_842.jpg,0.9939074,0,129.1044
Image_343.jpg,0.46050707,52,65.4634
Image_698.jpg,0.99773407,49,98.6327
Image_1947.jpg,0.9525129,15,166.0574
Image_2748.jpg,0.99491996,66,81.0195
Image_1012.jpg,0.9965557,52,67.5569
Image_1372.jpg,0.9925175,59,75.4788
Image_2338.jpg,0.9983419,23,67.9200
Image_1711.jpg,0.9404735,68,72.0539
Image_2406.jpg,0.99967194,70,74.7194
Image_270.jpg,0.99880934,40,77.7325
Image_2004.jpg,0.99901915,28,73.1329
Image_2042.jpg,0.5505399,19,77.9683
Image_2016.jpg,0.7226369,39,67.5089
Image_804.jpg,0.98976177,45,70.9480
Image_2361.jpg,0.9963451,36,71.7734
Image_2487.jpg,0.9995732,71,67.5105
Image_292.jpg,0.9933431,2,79.0721
Image_1688.jpg,0.99949336,32,70.0049
Image_1411.jpg,0.9468379,17,77.6671
Image_1712.jpg,0.99717855,54,66.8912
Image_1768.jpg,0.7526226,63,81.7393
Image_482.jpg,0.9536276,26,65.9432
Image_305.jpg,0.9549417,48,78.1752
Image_334.jpg,0.9530499,18,66.6002
Image_1088.jpg,0.9386183,16,77.9526
Image_1026.jpg,0.87027276,49,68.8820
Image_2433.jpg,0.9989574,31,73.0290
Image_2624.jpg,0.9946067,64,67.0918
Image_53.jpg,0.99217504,37,77.3589
Image_2085.jpg,0.998497,26,66.0926
Image_1011.jpg,0.91315895,26,81.4430
Image_2650.jpg,0.99477506,40,67.1973
Image_1795.jpg,0.69900185,15,90.3962
Image_1693.jpg,0.9968347,1,70.0617
Image_1089.jpg,0.9270217,43,74.4624
Image_606.jpg,0.999908,22,66.0639
Image_801.jpg,0.9963201,33,76.7644
Image_791.jpg,0.45587495,24,65.9727
Image_2021.jpg,0.9582685,72,82.8799
Image_2446.jpg,0.9994622,73,117.4009
Image_623.jpg,0.99542713,69,108.7838
Image_1956.jpg,0.9962929,41,84.1344
Image_2719.jpg,0.9861596,6,67.8866
Image_1170.jpg,0.97967815,58,77.0281
Image_23.jpg,0.9744201,69,77.5207
Image_829.jpg,0.957961,53,90.5131
Image_258.jpg,0.99478674,39,136.6636
Image_2530.jpg,0.9817276,42,85.1213
Image_867.jpg,0.9767482,15,85.8422
Image_2192.jpg,0.99713194,50,127.9187
Image_1446.jpg,0.9202158,69,116.4085
Image_1567.jpg,0.89569527,38,84.4389
Image_417.jpg,0.99968696,74,79.3629
Image_1792.jpg,0.99842995,30,130.6382
Image_2074.jpg,0.9994616,33,97.4053
Image_1518.jpg,0.9992094,71,82.4774
Image_1302.jpg,0.9991534,57,71.6040
Image_233.jpg,0.9868867,19,84.9020
Image_564.jpg,0.996218,40,67.0510
Image_794.jpg,0.97881305,27,80.1048
Image_1785.jpg,0.9529571,38,68.5550
Image_2735.jpg,0.41392088,56,82.5622
Image_456.jpg,0.98942286,56,66.8562
Image_1535.jpg,0.94696444,29,79.4932
Image_271.jpg,0.9985771,6,67.4461
Image_356.jpg,0.9188686,0,78.2295
Image_2178.jpg,0.8944659,8,74.8477
Image_1396.jpg,0.99841976,52,80.3384
Image_918.jpg,0.9996766,10,73.9767
Image_1245.jpg,0.9835893,36,81.0032
Image_1043.jpg,0.9887045,12,66.7124
Image_2767.jpg,0.99913055,67,84.2647
Image_26.jpg,0.99493814,74,68.4850
Image_1506.jpg,0.99936146,33,72.3806
Image_106.jpg,0.99603635,17,75.7272
Image_1659.jpg,0.9402293,65,78.8244
Image_1023.jpg,0.99405575,58,67.6607
Image_1156.jpg,0.9941527,64,80.4018
Image_1448.jpg,0.9991146,50,70.5274
Image_1328.jpg,0.99966013,73,75.0192
Image_1524.jpg,0.9970421,17,74.5354
Image_807.jpg,0.9524502,64,69.7611
Image_800.jpg,0.8074215,43,72.3044
Image_1426.jpg,0.99776614,6,73.2229
Image_2225.jpg,0.99617404,39,73.2727
Image_2619.jpg,0.9967499,51,70.9257
Image_40.jpg,0.9995753,14,78.1334
Image_762.jpg,0.9876737,0,68.3627
Image_648.jpg,0.9949626,48,81.0236
Image_1413.jpg,0.98989385,28,70.4890
Image_509.jpg,0.9996152,67,76.5712
Image_1211.jpg,0.77916765,56,74.2718
Image_722.jpg,0.9979505,28,76.3312
Image_118.jpg,0.9997681,9,65.8946
Image_2704.jpg,0.9981029,52,80.8935
Image_2666.jpg,0.9994618,9,66.6224
Image_1629.jpg,0.96967703,11,71.0045
Image_195.jpg,0.9979887,71,66.8725
Image_1788.jpg,0.9851231,33,71.3617
Image_2329.jpg,0.6400721,66,66.5796
Image_634.jpg,0.9984394,20,75.3512
Image_377.jpg,0.9968575,14,68.1094
Image_2062.jpg,0.98409516,66,77.1378
Image_1517.jpg,0.99056226,25,66.6900
Image_2120.jpg,0.9951454,1,71.6010
Image_1619.jpg,0.9997197,71,72.7493
Image_2071.jpg,0.988588,54,75.5877
Image_2761.jpg,0.99634665,71,77.1879
Image_282.jpg,0.9692786,60,73.6774
Image_1600.jpg,0.99554163,65,76.0577
Image_611.jpg,0.99839586,53,70.7654
Image_2122.jpg,0.9977708,74,73.0938
Image_544.jpg,0.9995425,73,69.7294
Image_1433.jpg,0.9938013,61,75.0443
Image_487.jpg,0.9533209,66,70.4849
Image_2732.jpg,0.9991091,10,81.2151
Image_1269.jpg,0.9925178,35,107.4572
Image_2404.jpg,0.9969927,38,110.1018
Image_1890.jpg,0.86857545,64,131.4446
Image_1826.jpg,0.9939469,39,110.8178
Image_1595.jpg,0.99874556,61,99.6858
Image_109.jpg,0.988214,3,75.3690
Image_2130.jpg,0.9929431,56,85.9344
Image_341.jpg,0.9666511,38,69.6733
Image_1887.jpg,0.92345834,19,81.8299
Image_1752.jpg,0.8926714,64,68.8388
Image_8.jpg,0.9991548,35,94.7230
Image_496.jpg,0.99858737,74,76.4208
Image_1171.jpg,0.9658521,74,78.8438
Image_1400.jpg,0.9986112,74,82.8410
Image_186.jpg,0.9998373,37,83.8782
Image_413.jpg,0.99537575,6,79.2248
Image_1559.jpg,0.9993492,23,76.6385
Image_2728.jpg,0.9983923,49,71.4443
Image_2310.jpg,0.9900742,6,72.8864
Image_72.jpg,0.982017,44,68.7698
Image_525.jpg,0.99838483,18,75.0768
Image_2170.jpg,0.9949616,36,65.7395
Image_1148.jpg,0.995808,62,116.3934
Image_2214.jpg,0.9720448,69,82.6181
Image_1636.jpg,0.9901321,1,67.2226
Image_1007.jpg,0.9777304,44,78.7056
Image_510.jpg,0.9960389,35,66.7259
Image_2344.jpg,0.9985191,39,79.9655
Image_388.jpg,0.9964005,18,75.1665
Image_1147.jpg,0.9836082,58,77.5376
Image_1037.jpg,0.9838536,51,73.0717
Image_1401.jpg,0.99430555,19,79.9084
Image_2470.jpg,0.9978662,35,69.3366
Image_666.jpg,0.98210907,32,79.9868
Image_1501.jpg,0.94786894,55,66.8853
Image_278.jpg,0.99966884,28,77.8975
Image_2579.jpg,0.9988586,18,70.3245
Image_15.jpg,0.8234571,11,81.4038
Image_2383.jpg,0.8172369,66,71.9202
Image_1361.jpg,0.99543285,50,81.2732
Image_808.jpg,0.6364035,26,67.2699
Image_610.jpg,0.99852186,22,75.6467
Image_1672.jpg,0.9893225,33,69.5286
Image_319.jpg,0.9981493,61,78.6882
Image_1538.jpg,0.6678485,39,66.5389
Image_1061.jpg,0.9998049,73,69.6098
Image_1284.jpg,0.9857475,13,73.4708
Image_601.jpg,0.9985696,71,66.3430
Image_2472.jpg,0.99548006,59,77.6869
Image_1116.jpg,0.977475,53,66.8762
Image_1819.jpg,0.99568754,66,79.2438
Image_127.jpg,0.99679655,35,65.8850
Image_1566.jpg,0.98921317,34,75.9011
Image_736.jpg,0.99543375,61,65.8847
Image_1729.jpg,0.99693835,54,74.6575
Image_225.jpg,0.9960211,25,76.2542
Image_1789.jpg,0.96984833,44,84.8681
Image_592.jpg,0.9741776,60,88.6958
Image_2617.jpg,0.99185514,46,136.2469
Image_215.jpg,0.9976617,68,135.6809
Image_2521.jpg,0.9531962,19,181.8954
Image_2751.jpg,0.99490756,63,217.8387
Image_1129.jpg,0.996741,20,110.3950
Image_2548.jpg,0.90171957,44,135.2389
Image_2241.jpg,0.99371016,33,121.9985
Image_138.jpg,0.9925608,57,105.0743
Image_697.jpg,0.99425715,49,78.5752
Image_1408.jpg,0.9804904,38,72.9017
Image_1582.jpg,0.99271446,46,72.3114
Image_345.jpg,0.9951865,46,73.0661
Image_1720.jpg,0.96796966,39,75.9191
Image_2756.jpg,0.9924501,5,85.9207
Image_900.jpg,0.9970764,0,75.1997
Image_1222.jpg,0.99266773,7,66.9248
Image_443.jpg,0.9988518,2,75.5976
Image_865.jpg,0.9868607,17,71.7572
Image_501.jpg,0.9993641,38,68.8274
Image_1180.jpg,0.99521244,73,72.7509
Image_386.jpg,0.960909,38,84.1025
Image_12.jpg,0.99601114,35,75.9693
Image_2182.jpg,0.93205893,42,73.8537
Image_2432.jpg,0.8633889,14,77.2405
Image_662.jpg,0.9855478,63,71.4952
Image_1689.jpg,0.8484694,32,73.8380
Image_758.jpg,0.22230925,43,80.2915
Image_727.jpg,0.9982293,11,76.6927
Image_2050.jpg,0.98374075,32,76.6469
Image_810.jpg,0.9992962,0,73.3824
Image_205.jpg,0.9881174,70,74.1838
Image_208.jpg,0.8718988,60,73.4253
Image_52.jpg,0.89599866,72,71.5519
Image_105.jpg,0.9928221,29,80.9211
Image_1024.jpg,0.99962986,10,72.0738
Image_2572.jpg,0.97365713,39,74.0543
Image_1212.jpg,0.98243225,24,70.5124
Image_159.jpg,0.9965778,74,75.4272
Image_1406.jpg,0.98414755,69,68.4733
Image_572.jpg,0.98762953,56,78.4472
Image_54.jpg,0.97024196,68,83.5745
Image_798.jpg,0.99193466,34,76.4596
Image_841.jpg,0.9525324,70,71.6411
Image_2550.jpg,0.9987477,62,78.3328
Image_2696.jpg,0.9969451,59,67.9131
Image_320.jpg,0.22103244,65,75.0835
Image_846.jpg,0.6822408,56,72.1540
Image_79.jpg,0.9939042,4,83.9784
Image_1388.jpg,0.700739,32,70.2380
Image_915.jpg,0.9979804,21,76.7984
Image_673.jpg,0.9998388,41,66.3251
Image_1863.jpg,0.99557805,37,75.4448
Image_1797.jpg,0.98727775,38,67.3683
Image_2427.jpg,0.9969704,17,86.9344
Image_444.jpg,0.9833409,13,65.7209
Image_1048.jpg,0.9857335,64,75.4904
Image_1730.jpg,0.97412777,52,67.1335
Image_2683.jpg,0.9941011,34,77.3449
Image_445.jpg,0.9964651,14,66.6103
Image_944.jpg,0.9982095,74,75.6693
Image_1172.jpg,0.99305624,50,71.2419
Image_2070.jpg,0.9959182,61,75.5629
Image_1615.jpg,0.9990729,62,67.6493
Image_211.jpg,0.9849401,11,82.4705
Image_1570.jpg,0.9984285,28,66.4166
Image_134.jpg,0.9713499,13,78.6866
Image_498.jpg,0.9907375,2,66.6119
Image_2350.jpg,0.99703467,7,86.6820
Image_2172.jpg,0.9908572,0,67.5516
Image_130.jpg,0.99529284,20,80.1437
Image_2351.jpg,0.9940579,51,69.5419
Image_2499.jpg,0.9993679,41,74.8998
Image_1337.jpg,0.77333516,8,66.9763
Image_2125.jpg,0.6086337,17,78.7758
Image_1080.jpg,0.99842334,2,72.5898
Image_2048.jpg,0.99379104,55,77.9351
Image_950.jpg,0.9966363,46,67.1727
Image_1675.jpg,0.98499227,15,79.8142
Image_546.jpg,0.98562825,36,65.4131
Image_618.jpg,0.9982545,30,71.1415
Image_384.jpg,0.9916544,3,81.8019
Image_2194.jpg,0.99522567,13,78.7032
Image_1236.jpg,0.9913863,55,66.6835
Image_2442.jpg,0.9985165,7,73.7593
Image_2783.jpg,0.98700213,21,76.3665
Image_1805.jpg,0.9929409,51,73.3482
Image_1849.jpg,0.9998766,41,84.9223
Image_1207.jpg,0.9839919,25,86.2992
Image_2642.jpg,0.99865204,59,67.7892
Image_2403.jpg,0.9994035,12,73.6333
Image_489.jpg,0.99728346,41,68.5084
Image_1944.jpg,0.99779993,20,71.6812
Image_43.jpg,0.97967774,20,76.8637
Image_246.jpg,0.9555087,19,76.3584
Image_2112.jpg,0.9395191,49,79.6356
Image_2174.jpg,0.9264101,52,70.5450
Image_1070.jpg,0.9972614,46,71.9244
Image_537.jpg,0.9865725,46,73.4731
Image_404.jpg,0.9994561,50,71.4897
Image_1601.jpg,0.5137884,8,66.5701
Image_742.jpg,0.99912685,73,107.0004
Image_2337.jpg,0.995741,5,85.4031
Image_793.jpg,0.9835841,45,67.3745
Image_2121.jpg,0.9986866,2,73.3447
Image_1731.jpg,0.9978986,54,72.9232
Image_2557.jpg,0.9944834,25,72.7164
Image_2763.jpg,0.99306524,32,69.8830
Image_2248.jpg,0.9354419,46,93.5948
Image_1352.jpg,0.9991316,28,66.0233
Image_1623.jpg,0.9995017,9,74.3202
Image_670.jpg,0.99882215,4,68.5982
Image_1050.jpg,0.9958276,11,73.8887
Image_652.jpg,0.90264773,53,68.2240
Image_2551.jpg,0.94048375,4,73.6611
Image_1140.jpg,0.9896353,34,74.8808
Image_1948.jpg,0.96757925,39,71.4551
Image_180.jpg,0.9726615,64,73.3046
Image_898.jpg,0.982278,0,69.1106
Image_51.jpg,0.8630169,27,76.3316
Image_76.jpg,0.9883238,53,70.4510
Image_779.jpg,0.9980744,43,87.7065
Image_2740.jpg,0.94930804,33,70.2959
Image_1436.jpg,0.98990434,55,75.0251
Image_2746.jpg,0.9099734,39,70.0272
Image_2759.jpg,0.9721664,43,80.5138
Image_335.jpg,0.9914723,17,69.7703
Image_834.jpg,0.9976109,45,77.2326
Image_1019.jpg,0.62029594,2,75.0447
Image_74.jpg,0.2706627,11,77.6664
Image_681.jpg,0.9960974,24,67.2896
Image_212.jpg,0.97248816,65,75.1397
Image_1576.jpg,0.9983606,9,66.7186
Image_1034.jpg,0.99780124,50,76.7018
Image_1545.jpg,0.97734773,42,66.9092
Image_2527.jpg,0.9932198,58,75.9776
Image_2302.jpg,0.9552134,41,67.8378
Image_821.jpg,0.81548107,63,75.8920
Image_31.jpg,0.99867177,62,68.3713
Image_1104.jpg,0.9982291,60,78.2624
Image_2231.jpg,0.99896276,67,90.4967
Image_2292.jpg,0.9988908,71,90.7778
Image_535.jpg,0.7404041,66,69.3488
Image_1749.jpg,0.99969995,18,79.7570
Image_1878.jpg,0.9155343,46,67.1358
Image_2539.jpg,0.99504673,3,76.8630
Image_734.jpg,0.9801569,19,68.2408
Image_1616.jpg,0.77923375,19,77.7933
Image_889.jpg,0.9917699,32,75.4674
Image_2698.jpg,0.9976751,12,76.2874
Image_428.jpg,0.94223255,12,69.1183
Image_1769.jpg,0.980943,59,79.5876
Image_2430.jpg,0.9811793,2,68.5203
Image_699.jpg,0.95243764,47,70.5207
Image_175.jpg,0.9980756,17,69.1224
Image_1990.jpg,0.998009,24,82.1255
Image_139.jpg,0.9347883,19,67.0557
Image_1424.jpg,0.99799204,9,78.3160
Image_870.jpg,0.995398,5,66.7298
Image_1294.jpg,0.99437684,20,79.8647
Image_141.jpg,0.97933275,4,66.6325
Image_2610.jpg,0.99933416,43,82.4187
Image_2037.jpg,0.99783546,61,74.9265
Image_493.jpg,0.9982988,10,78.5806
Image_27.jpg,0.38858715,20,67.2533
Image_2715.jpg,0.77849984,22,81.4920
Image_2501.jpg,0.9950178,48,67.8803
Image_982.jpg,0.999567,52,78.5128
Image_2680.jpg,0.9412959,22,70.0046
Image_552.jpg,0.9980964,61,86.3938
Image_1374.jpg,0.9932648,51,68.3047
Image_1514.jpg,0.9988625,26,81.1475
Image_929.jpg,0.9993507,73,69.5356
Image_1342.jpg,0.9973598,40,83.5965
Image_2436.jpg,0.99943966,70,66.3288
Image_2425.jpg,0.99818087,31,87.2417
Image_123.jpg,0.9845962,69,66.6129
Image_2778.jpg,0.8260656,39,76.4421
Image_1022.jpg,0.99607396,0,67.8189
Image_2513.jpg,0.9886253,64,79.5057
Image_2438.jpg,0.9896981,43,66.9628
Image_2358.jpg,0.99900717,10,86.0224
