image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_310.jpg,0.9967542,50,69.7032
Image_799.jpg,0.56387717,8,84.6202
Image_1103.jpg,0.99792516,5,72.0409
Image_1492.jpg,0.9714655,19,77.7078
Image_206.jpg,0.9957117,3,73.4878
Image_1645.jpg,0.9543103,55,73.0982
Image_1134.jpg,0.40971756,8,65.6756
Image_280.jpg,0.97290164,15,81.8147
Image_2053.jpg,0.9064489,19,75.6681
Image_2278.jpg,0.9995441,54,74.8264
Image_1608.jpg,0.999005,70,67.0001
Image_1418.jpg,0.9756722,72,80.8146
Image_176.jpg,0.9337254,59,67.7404
Image_752.jpg,0.99289143,58,77.8130
Image_859.jpg,0.9204417,22,85.3983
Image_1118.jpg,0.9936195,0,72.8516
Image_2045.jpg,0.997787,4,66.9602
Image_2347.jpg,0.9995345,2,77.9253
Image_2695.jpg,0.91457856,14,67.7620
Image_465.jpg,0.9979752,2,76.6427
Image_658.jpg,0.97094697,14,67.0612
Image_479.jpg,0.6870293,66,79.9681
Image_210.jpg,0.99894446,18,68.7725
Image_1986.jpg,0.9885954,15,72.1357
Image_2093.jpg,0.9963413,33,68.3345
Image_2634.jpg,0.99907744,9,75.8763
Image_1075.jpg,0.9762614,4,66.6239
Image_956.jpg,0.99814487,40,76.5431
Image_969.jpg,0.9890564,64,74.4209
Image_1808.jpg,0.9297577,12,78.1065
Image_1457.jpg,0.9933583,12,67.7864
Image_2563.jpg,0.99986064,37,73.0569
Image_1491.jpg,0.94711083,44,67.5144
Image_1117.jpg,0.72700834,33,80.5501
Image_1743.jpg,0.99059033,59,68.0082
Image_2140.jpg,0.99493945,72,89.1602
Image_2029.jpg,0.99897814,62,69.0928
Image_2416.jpg,0.99500436,74,74.5186
Image_625.jpg,0.994994,21,66.1459
Image_2330.jpg,0.99332184,48,76.1400
Image_1918.jpg,0.9933837,73,67.0068
Image_2156.jpg,0.99809057,73,79.7498
Image_1989.jpg,0.9982072,41,78.8858
Image_1254.jpg,0.9756562,38,75.5021
Image_594.jpg,0.99270016,18,69.6761
Image_959.jpg,0.9272216,9,79.7720
Image_364.jpg,0.9857619,35,70.1326
Image_598.jpg,0.9986939,35,76.4258
Image_1409.jpg,0.9993293,53,80.8786
Image_262.jpg,0.99946064,59,77.3283
Image_519.jpg,0.9988675,4,66.1885
Image_423.jpg,0.99631315,65,70.6049
Image_2006.jpg,0.99776924,53,73.9006
Image_953.jpg,0.6222216,25,70.7317
Image_2236.jpg,0.5253913,38,75.7682
Image_816.jpg,0.9878104,58,79.3400
Image_1999.jpg,0.99646014,62,75.3658
Image_2187.jpg,0.63672704,35,73.7078
Image_436.jpg,0.9965329,45,76.3040
Image_741.jpg,0.9965618,54,71.1666
Image_2622.jpg,0.99467355,10,74.0602
Image_1992.jpg,0.6013263,67,69.9718
Image_216.jpg,0.98696893,10,85.3559
Image_1462.jpg,0.9766203,72,72.7697
Image_349.jpg,0.9996928,2,73.8028
Image_778.jpg,0.984186,39,65.5303
Image_511.jpg,0.9978853,35,73.3322
Image_2003.jpg,0.999076,71,66.5735
Image_1187.jpg,0.9953448,54,90.1611
Image_565.jpg,0.86827,51,68.6996
Image_379.jpg,0.8060015,72,76.3021
Image_296.jpg,0.9992867,45,66.6652
Image_2516.jpg,0.9933523,45,78.7461
Image_1748.jpg,0.99783117,59,66.8872
Image_1470.jpg,0.9979352,52,74.5898
Image_1886.jpg,0.99145085,33,79.1849
Image_90.jpg,0.99577904,28,79.6226
Image_1776.jpg,0.9985813,62,67.6379
Image_2271.jpg,0.99919444,63,75.8522
Image_1969.jpg,0.9705275,65,67.2042
Image_1728.jpg,0.9839262,64,74.4479
Image_1431.jpg,0.9988764,23,67.9744
Image_629.jpg,0.99327904,64,91.8868
Image_1410.jpg,0.9978442,5,66.8193
Image_1857.jpg,0.99955505,35,76.8381
Image_2630.jpg,0.9992982,60,67.0357
Image_1139.jpg,0.9411152,22,67.9783
Image_1574.jpg,0.99811184,52,73.2672
Image_2531.jpg,0.7113388,36,75.8185
Image_463.jpg,0.98875564,19,78.7810
Image_2553.jpg,0.9895209,0,76.3766
Image_550.jpg,0.9289184,13,67.4836
Image_583.jpg,0.99366105,25,78.6704
Image_861.jpg,0.98557174,48,66.9890
Image_1379.jpg,0.9997271,54,76.2936
Image_974.jpg,0.5512939,4,72.4582
Image_154.jpg,0.39733413,31,87.4622
Image_331.jpg,0.9522435,60,67.9137
Image_2547.jpg,0.9944225,29,77.3704
Image_2066.jpg,0.9792621,65,67.9808
Image_1443.jpg,0.9980375,61,85.2243
Image_2199.jpg,0.9084054,39,75.2405
Image_947.jpg,0.99356043,41,90.2593
Image_1791.jpg,0.29516262,25,70.3417
Image_1741.jpg,0.9936473,45,69.7507
Image_1477.jpg,0.89360976,17,66.5004
Image_1340.jpg,0.9909031,48,76.4159
Image_575.jpg,0.77151126,49,66.9875
Image_1722.jpg,0.99743587,67,77.6788
Image_78.jpg,0.9977233,11,75.6782
Image_50.jpg,0.9938881,28,76.5372
Image_668.jpg,0.99780256,70,67.0719
Image_209.jpg,0.84782106,13,79.3072
Image_2175.jpg,0.9985796,67,66.5932
Image_21.jpg,0.9922455,15,75.8022
Image_747.jpg,0.99658185,27,75.5582
Image_1480.jpg,0.9331825,22,82.9900
Image_276.jpg,0.99961936,63,65.9810
Image_989.jpg,0.90556186,52,73.8896
Image_927.jpg,0.99784994,40,70.0205
Image_2249.jpg,0.9968086,34,70.4135
Image_2495.jpg,0.9553359,55,73.4858
Image_2258.jpg,0.9925532,51,84.9886
Image_502.jpg,0.9969561,6,76.7231
Image_2288.jpg,0.9983107,16,73.9435
Image_2598.jpg,0.99878556,14,69.3435
Image_2697.jpg,0.9990256,46,69.4905
Image_47.jpg,0.9851902,58,76.2030
Image_2058.jpg,0.9968548,55,66.7530
Image_2153.jpg,0.75067765,34,85.4115
Image_2092.jpg,0.9921699,50,67.7465
Image_2409.jpg,0.99880016,73,75.4685
Image_518.jpg,0.99039865,21,67.2124
Image_2279.jpg,0.88017136,7,84.4193
Image_925.jpg,0.98468333,13,66.5551
Image_1001.jpg,0.99705184,61,76.3922
Image_676.jpg,0.9882316,46,76.5606
Image_2395.jpg,0.9081678,68,78.3694
Image_2528.jpg,0.96983904,64,66.6758
Image_108.jpg,0.98787457,49,77.4096
Image_1276.jpg,0.93323267,48,67.0492
Image_852.jpg,0.99666214,61,74.8633
Image_2426.jpg,0.9987503,30,70.8881
Image_1445.jpg,0.99847513,23,87.6150
Image_461.jpg,0.9986242,51,67.7858
Image_406.jpg,0.98822963,45,74.6713
Image_1564.jpg,0.9990079,57,68.0428
Image_1164.jpg,0.9941975,40,75.6827
Image_2117.jpg,0.94328374,33,67.6817
Image_1783.jpg,0.99566925,3,89.4471
Image_1215.jpg,0.9962566,61,70.3231
Image_1558.jpg,0.9993856,9,76.4895
Image_1706.jpg,0.9930977,5,66.9708
Image_1362.jpg,0.9765028,34,77.0258
Image_2063.jpg,0.99812716,53,68.2444
Image_103.jpg,0.9995227,12,110.0450
Image_615.jpg,0.9901271,13,75.1647
Image_2594.jpg,0.96162504,58,76.5551
Image_2469.jpg,0.9913051,47,66.2565
Image_62.jpg,0.9990163,67,78.9923
Image_937.jpg,0.60848236,2,67.9748
Image_1856.jpg,0.9559696,7,70.3081
Image_1823.jpg,0.99536693,41,70.5751
Image_732.jpg,0.9993051,20,85.9387
Image_2743.jpg,0.9770213,47,69.9899
Image_1028.jpg,0.9983936,9,74.2850
Image_255.jpg,0.97782063,57,67.3404
Image_1440.jpg,0.9902693,37,76.4336
Image_632.jpg,0.9910573,38,68.0868
Image_1383.jpg,0.9446303,38,83.5960
Image_639.jpg,0.65470797,8,66.9686
Image_450.jpg,0.99425054,65,71.7252
Image_614.jpg,0.9990772,70,66.2409
Image_158.jpg,0.99910176,62,74.5050
Image_2678.jpg,0.39675367,43,70.2290
Image_162.jpg,0.9907318,45,75.2323
Image_1095.jpg,0.9664346,16,76.6375
Image_1862.jpg,0.9902755,46,79.0469
Image_2202.jpg,0.99944097,32,67.7190
Image_991.jpg,0.9967534,65,69.7081
Image_2118.jpg,0.99349254,30,73.2847
Image_1599.jpg,0.9989303,40,69.2009
Image_724.jpg,0.99682945,47,76.1571
Image_914.jpg,0.94833875,38,84.8536
Image_1685.jpg,0.9962768,60,75.9512
Image_2260.jpg,0.2373178,46,80.1699
Image_1308.jpg,0.35388973,60,67.2014
Image_1807.jpg,0.9966918,24,75.6935
Image_1369.jpg,0.9813498,20,70.1622
Image_1772.jpg,0.9958475,11,85.4376
Image_2522.jpg,0.9989048,55,74.3750
Image_2179.jpg,0.9984471,26,96.0625
Image_1380.jpg,0.99745387,54,100.2472
Image_1635.jpg,0.9946142,50,74.0354
Image_2429.jpg,0.9990828,48,67.6729
Image_107.jpg,0.9958072,72,86.5223
Image_1017.jpg,0.9017955,19,70.3411
Image_1547.jpg,0.9954827,33,75.7379
Image_1701.jpg,0.9969043,60,66.6398
Image_1131.jpg,0.99826556,61,70.5277
Image_431.jpg,0.996867,65,65.6953
Image_753.jpg,0.9983729,70,73.4936
Image_879.jpg,0.9998018,32,78.9021
Image_114.jpg,0.97806346,57,81.1151
Image_1900.jpg,0.99432653,26,67.6998
Image_1368.jpg,0.9897626,7,78.8897
Image_1774.jpg,0.9942846,62,66.8477
Image_2605.jpg,0.98945856,0,77.4179
Image_189.jpg,0.87776494,48,67.4922
Image_2312.jpg,0.9269812,58,80.4862
Image_2268.jpg,0.9966084,62,68.2168
Image_2753.jpg,0.8240725,61,78.6956
Image_1707.jpg,0.9841728,47,65.9160
Image_2005.jpg,0.999838,2,78.3408
Image_1641.jpg,0.99684745,59,86.1293
Image_2733.jpg,0.9716483,21,77.7318
Image_2167.jpg,0.99913174,24,77.3729
Image_1415.jpg,0.99663144,46,76.4745
Image_221.jpg,0.8645651,15,67.2801
Image_2400.jpg,0.40401945,17,76.7366
Image_1234.jpg,0.9995309,18,67.5739
Image_2454.jpg,0.9984332,29,81.4702
Image_2345.jpg,0.9882487,54,81.7667
Image_243.jpg,0.98492545,45,84.9575
Image_1670.jpg,0.827632,8,68.3759
Image_2152.jpg,0.99693465,61,73.8810
Image_1775.jpg,0.9935934,23,67.1012
Image_2134.jpg,0.9683092,19,76.3521
Image_824.jpg,0.99341595,14,69.5658
Image_2077.jpg,0.99052423,35,79.9485
Image_207.jpg,0.9983255,2,68.3643
Image_1307.jpg,0.99796945,28,77.2916
Image_1548.jpg,0.99903214,35,67.2753
Image_348.jpg,0.9992003,40,78.2209
Image_2243.jpg,0.99901974,73,67.1724
Image_2144.jpg,0.9724592,21,77.2547
Image_2532.jpg,0.9448933,42,78.2057
Image_2714.jpg,0.98388827,61,79.4973
Image_462.jpg,0.99758816,7,67.9643
Image_513.jpg,0.94603884,16,74.6451
Image_1313.jpg,0.9982665,25,70.5467
Image_2591.jpg,0.99277943,57,68.4103
Image_1014.jpg,0.98789424,45,82.3875
Image_132.jpg,0.9996878,9,72.4939
Image_1874.jpg,0.9953685,7,82.9589
Image_148.jpg,0.91139716,44,70.2514
Image_2287.jpg,0.99615234,0,74.6870
Image_1194.jpg,0.9993362,9,67.5840
Image_68.jpg,0.99302727,51,82.0062
Image_630.jpg,0.9760967,64,87.4082
Image_247.jpg,0.9971955,56,70.0767
Image_2707.jpg,0.99708027,63,69.5503
Image_573.jpg,0.9940376,65,73.4537
Image_2239.jpg,0.99219173,64,70.5394
Image_1283.jpg,0.9994954,9,76.8299
Image_2708.jpg,0.9980983,1,66.3788
Image_2365.jpg,0.99647033,37,79.9307
Image_2540.jpg,0.9989818,29,69.2821
Image_277.jpg,0.9895795,34,80.1935
Image_2307.jpg,0.99406415,69,67.5946
Image_1638.jpg,0.99961627,62,76.5816
Image_387.jpg,0.9976687,47,67.6799
Image_1781.jpg,0.99864835,5,74.7540
Image_996.jpg,0.9877694,64,76.9188
Image_425.jpg,0.99940217,9,76.7745
Image_547.jpg,0.9985044,2,67.1893
Image_1386.jpg,0.9816004,51,71.6625
Image_1185.jpg,0.5156137,3,68.9568
Image_228.jpg,0.98173034,69,74.8140
Image_1220.jpg,0.96975434,68,72.3479
Image_2549.jpg,0.9962597,47,85.0921
Image_2095.jpg,0.99107414,47,68.2694
Image_2727.jpg,0.893765,18,77.0395
Image_1151.jpg,0.9998486,18,68.1756
Image_2585.jpg,0.99862206,2,77.3904
Image_2471.jpg,0.9810739,29,87.1542
Image_1221.jpg,0.9969531,4,111.4718
Image_192.jpg,0.6818246,8,70.8661
Image_11.jpg,0.9989219,1,74.4271
Image_308.jpg,0.9923018,5,68.9433
Image_1500.jpg,0.9983827,25,77.1960
Image_2245.jpg,0.9833082,31,67.5535
Image_2776.jpg,0.99213624,12,88.6576
Image_399.jpg,0.9984301,6,76.2268
Image_1610.jpg,0.9590053,5,78.0759
Image_274.jpg,0.9962333,16,72.0246
Image_449.jpg,0.9985668,14,73.9831
Image_642.jpg,0.9656375,35,66.6920
Image_877.jpg,0.9993181,24,76.7340
Image_1583.jpg,0.9997862,43,76.4713
Image_1029.jpg,0.9981462,11,76.2565
Image_1174.jpg,0.4115817,55,67.4930
Image_2382.jpg,0.9941909,46,76.2191
Image_1370.jpg,0.99750465,18,69.5816
Image_1896.jpg,0.9751306,40,75.6690
Image_67.jpg,0.99477,29,67.4756
Image_1680.jpg,0.93878275,19,81.3406
Image_2155.jpg,0.9983936,40,68.0258
Image_1936.jpg,0.8270933,26,77.7506
Image_2019.jpg,0.9930193,27,69.7706
Image_1940.jpg,0.99913067,41,69.1031
Image_906.jpg,0.9944886,28,71.5221
Image_2520.jpg,0.73281056,49,104.9169
Image_2274.jpg,0.99580646,11,117.0745
Image_1683.jpg,0.8840469,68,99.9551
Image_394.jpg,0.97542566,46,102.6109
Image_73.jpg,0.9890309,48,103.2285
Image_1344.jpg,0.9626744,44,105.4577
Image_556.jpg,0.98742884,64,96.1183
Image_1228.jpg,0.7902823,16,79.6554
Image_1381.jpg,0.9963924,17,69.4413
Image_2213.jpg,0.9996145,9,69.9220
Image_1333.jpg,0.89128894,21,80.4889
Image_1668.jpg,0.93862456,16,82.6779
Image_315.jpg,0.99851125,25,71.2617
Image_1541.jpg,0.9972909,62,72.8694
Image_2700.jpg,0.9991278,67,72.3033
Image_2411.jpg,0.9835128,64,74.2687
Image_1261.jpg,0.99722785,45,73.9387
Image_182.jpg,0.99142283,59,71.2711
Image_1872.jpg,0.9861281,45,84.0022
Image_2360.jpg,0.91729766,66,76.1819
Image_439.jpg,0.99854916,23,77.1750
Image_2541.jpg,0.99647564,16,69.7539
Image_1620.jpg,0.79033434,31,74.5740
Image_905.jpg,0.9939773,45,71.0426
Image_317.jpg,0.97225034,38,74.2806
Image_1495.jpg,0.97125435,45,79.0407
Image_657.jpg,0.9947674,17,74.8975
Image_1004.jpg,0.99524057,45,71.0677
Image_1020.jpg,0.9200429,16,75.2996
Image_2653.jpg,0.99945384,28,71.0689
Image_1581.jpg,0.99466985,5,76.6649
Image_1736.jpg,0.99942964,9,75.3348
Image_1454.jpg,0.94299644,44,82.3474
Image_408.jpg,0.9982375,23,69.4475
Image_1762.jpg,0.9969772,46,74.0421
Image_1552.jpg,0.5298294,56,68.0047
Image_2552.jpg,0.99238974,42,75.4519
Image_2028.jpg,0.61887205,38,69.5983
Image_254.jpg,0.9916196,51,87.5070
Image_1745.jpg,0.96915036,68,75.4984
Image_469.jpg,0.9927718,17,77.4505
Image_2354.jpg,0.9971724,68,69.6132
Image_2692.jpg,0.9988696,10,76.0184
Image_1230.jpg,0.9920289,45,66.1759
Image_1365.jpg,0.9910783,24,78.7780
Image_1219.jpg,0.9989507,10,76.3499
Image_2222.jpg,0.9994972,62,78.8152
Image_146.jpg,0.95517784,57,66.3171
Image_1094.jpg,0.9996666,18,77.8148
Image_1186.jpg,0.8157479,35,67.7138
Image_304.jpg,0.9899121,0,79.9685
Image_306.jpg,0.99929273,62,74.3588
Image_1922.jpg,0.99982554,10,80.9067
Image_2474.jpg,0.8466672,56,66.6187
Image_2555.jpg,0.9992028,26,74.9766
Image_1717.jpg,0.98493934,50,65.8961
Image_759.jpg,0.99920505,7,75.9993
Image_957.jpg,0.96098,27,67.8155
Image_2468.jpg,0.99061906,27,88.0259
Image_89.jpg,0.9955538,1,69.2335
Image_1572.jpg,0.9980585,67,72.9834
Image_2576.jpg,0.99933714,68,69.3437
Image_491.jpg,0.99944717,14,76.9427
Image_2556.jpg,0.99923825,57,67.7026
Image_2507.jpg,0.9962041,34,72.1658
Image_728.jpg,0.99621445,64,76.3670
Image_2646.jpg,0.98133975,58,73.3658
Image_2457.jpg,0.9945616,58,67.7835
Image_434.jpg,0.99960834,56,76.4322
Image_466.jpg,0.9990553,71,67.8813
Image_856.jpg,0.99796283,73,76.2693
Image_2620.jpg,0.9891072,3,66.2609
Image_2420.jpg,0.9888637,38,90.0497
Image_1397.jpg,0.99198145,16,67.5769
Image_1097.jpg,0.99635386,16,76.7041
Image_1066.jpg,0.8549526,55,68.7307
Image_1534.jpg,0.9989071,63,69.3416
Image_1643.jpg,0.99963236,41,82.9634
Image_2205.jpg,0.9676501,21,77.1678
Image_1853.jpg,0.99310535,42,74.6365
Image_1132.jpg,0.99465126,17,78.5924
Image_602.jpg,0.75427127,72,73.2940
Image_2000.jpg,0.99961215,43,80.7018
Image_1472.jpg,0.9922259,17,98.7362
Image_407.jpg,0.95196587,36,109.2690
Image_2079.jpg,0.9968208,33,124.6316
Image_1751.jpg,0.9949326,5,114.2807
Image_350.jpg,0.95041126,19,130.0766
Image_2067.jpg,0.9867666,15,117.2977
Image_871.jpg,0.96869904,22,82.6278
Image_2313.jpg,0.94662327,11,67.3139
Image_1210.jpg,0.99703074,17,75.6592
Image_2775.jpg,0.9908206,21,66.6867
Image_1734.jpg,0.9656109,43,78.1781
Image_987.jpg,0.993064,72,81.5040
Image_523.jpg,0.9890967,10,80.4232
Image_437.jpg,0.8288722,40,66.6162
Image_2600.jpg,0.93977803,6,75.9892
Image_2713.jpg,0.9907986,29,70.0047
Image_1732.jpg,0.99733424,5,70.9896
Image_2519.jpg,0.99145985,45,68.0113
Image_2017.jpg,0.9979766,60,81.5900
Image_1359.jpg,0.9987023,26,77.0849
Image_1925.jpg,0.9989003,38,81.3194
Image_2636.jpg,0.7404301,68,78.9972
Image_2269.jpg,0.9965995,35,70.9389
Image_2413.jpg,0.9438788,4,68.4535
Image_44.jpg,0.9884969,13,73.4278
Image_585.jpg,0.9936544,63,67.3089
Image_890.jpg,0.9999956,22,83.4166
Image_1867.jpg,0.9964982,0,70.6863
Image_2736.jpg,0.9581789,50,76.8964
Image_1432.jpg,0.92240626,64,67.4151
Image_876.jpg,0.9925001,16,68.1584
Image_1876.jpg,0.9977336,74,74.8889
Image_259.jpg,0.997447,61,83.3839
Image_309.jpg,0.9851482,65,69.6843
Image_2275.jpg,0.5865547,9,74.0950
Image_916.jpg,0.9823646,14,74.1319
Image_1653.jpg,0.99756,63,70.4325
Image_1312.jpg,0.9932439,57,74.3714
Image_2168.jpg,0.94455236,23,69.4461
Image_2440.jpg,0.9982066,14,87.8998
Image_2265.jpg,0.9961675,6,79.2240
Image_314.jpg,0.9978198,6,68.6487
Image_1356.jpg,0.9989385,18,68.0712
Image_1951.jpg,0.9972549,17,73.2532
Image_748.jpg,0.5338064,17,69.2573
Image_2040.jpg,0.9983317,54,75.3606
Image_2009.jpg,0.9965269,24,74.5779
Image_1341.jpg,0.98519343,64,79.6352
Image_2244.jpg,0.9528219,13,67.1786
Image_622.jpg,0.99947935,12,76.6308
Image_155.jpg,0.9985983,12,66.5752
Image_1329.jpg,0.98587716,20,76.4727
Image_268.jpg,0.9898863,20,66.8546
Image_1831.jpg,0.95946455,66,73.4988
Image_616.jpg,0.99751747,6,70.4060
Image_87.jpg,0.999173,26,78.6138
Image_2069.jpg,0.95526546,69,69.6397
Image_126.jpg,0.9977465,74,82.0903
Image_2251.jpg,0.9981042,7,84.6829
Image_2131.jpg,0.99953115,54,86.4645
Image_1287.jpg,0.99612975,52,66.7056
Image_2460.jpg,0.9994948,45,75.4526
Image_2297.jpg,0.99886155,29,66.6220
Image_1278.jpg,0.9996239,41,77.6615
Image_2631.jpg,0.99923086,9,67.2759
Image_2284.jpg,0.99939895,37,72.5362
Image_787.jpg,0.9994165,43,73.2064
Image_354.jpg,0.9721181,52,76.1483
Image_2588.jpg,0.9985116,16,69.3921
Image_1907.jpg,0.7203192,21,81.0011
Image_2185.jpg,0.9635145,28,67.8805
Image_1488.jpg,0.9976113,3,75.7743
Image_1248.jpg,0.7580644,64,67.3096
Image_1335.jpg,0.9986241,62,78.2734
Image_2711.jpg,0.9994404,61,69.0183
Image_2362.jpg,0.99559927,69,82.7922
Image_288.jpg,0.9923224,68,69.0193
Image_903.jpg,0.99572575,61,75.3977
Image_2747.jpg,0.9969983,47,66.0565
Image_1166.jpg,0.99874026,17,76.0244
Image_471.jpg,0.8541625,56,78.9672
Image_1384.jpg,0.9971419,32,78.5672
Image_1258.jpg,0.5151208,31,67.3321
Image_2089.jpg,0.9912935,29,70.8336
Image_540.jpg,0.9966217,30,75.2720
Image_840.jpg,0.9950658,42,70.6031
Image_485.jpg,0.9861524,4,74.2967
Image_1981.jpg,0.99887234,24,79.0263
Image_1120.jpg,0.9995602,70,73.8330
Image_2011.jpg,0.99951255,56,76.2794
Image_1966.jpg,0.9983011,61,67.4326
Image_2722.jpg,0.9942932,61,68.5180
Image_2424.jpg,0.9957321,3,73.8340
Image_2163.jpg,0.9637842,6,80.8799
Image_1813.jpg,0.9854079,45,75.1585
Image_453.jpg,0.9971795,23,71.6026
Image_978.jpg,0.99864036,26,79.6742
Image_528.jpg,0.99398464,11,71.4893
Image_1217.jpg,0.9874113,37,74.9923
Image_2075.jpg,0.93782234,39,69.6074
Image_2490.jpg,0.9979188,14,79.8143
Image_1738.jpg,0.96617424,33,67.1580
Image_82.jpg,0.9992718,67,75.6782
Image_813.jpg,0.99789643,28,67.5135
Image_2724.jpg,0.78971297,12,74.1201
Image_2381.jpg,0.96138895,41,66.7455
Image_165.jpg,0.99612963,0,76.6252
Image_1109.jpg,0.9992355,65,80.4239
Image_312.jpg,0.75197905,35,76.0312
Image_1394.jpg,0.99703574,35,69.6092
Image_928.jpg,0.99662787,65,71.2971
Image_2651.jpg,0.48953995,27,66.7327
Image_2267.jpg,0.9991198,32,80.1068
Image_1466.jpg,0.99926776,23,66.8648
Image_669.jpg,0.98249984,17,87.6201
Image_2129.jpg,0.9996774,10,71.2288
Image_2423.jpg,0.9989931,12,78.8487
Image_1721.jpg,0.3493529,25,67.1462
Image_1750.jpg,0.99848574,40,76.2817
Image_1227.jpg,0.99702066,32,66.4171
Image_1843.jpg,0.99830294,67,81.2865
Image_301.jpg,0.9821216,17,74.0217
Image_706.jpg,0.99303883,24,76.9493
Image_84.jpg,0.9995364,50,67.0042
Image_661.jpg,0.98971236,46,70.9979
Image_2025.jpg,0.9995123,30,74.8964
Image_891.jpg,0.9996885,23,77.3806
Image_1980.jpg,0.99755484,7,76.0387
Image_2657.jpg,0.992136,22,79.8521
Image_1647.jpg,0.9997317,37,67.9172
Image_2333.jpg,0.9985714,65,76.0554
Image_659.jpg,0.9981034,24,67.0498
Image_1844.jpg,0.9247814,64,69.7037
Image_2431.jpg,0.99813604,62,74.5998
Image_294.jpg,0.9136009,27,79.5341
Image_2712.jpg,0.99211043,57,75.0076
Image_1006.jpg,0.9969393,34,85.7283
Image_2565.jpg,0.9991221,43,67.2805
Image_2422.jpg,0.9931599,0,77.1011
Image_2.jpg,0.99845207,24,69.1042
Image_952.jpg,0.9685957,53,80.0451
Image_621.jpg,0.9933739,36,76.8447
Image_64.jpg,0.9984706,29,77.3463
Image_830.jpg,0.6025304,33,66.7689
Image_887.jpg,0.99782014,25,77.6947
Image_2262.jpg,0.7619698,8,73.9802
Image_2064.jpg,0.9982534,39,77.9580
Image_1821.jpg,0.81137764,39,77.9834
Image_1025.jpg,0.99870574,50,79.5670
Image_990.jpg,0.9520633,7,68.2509
Image_715.jpg,0.99507576,50,69.4959
Image_965.jpg,0.9820889,60,73.1739
Image_570.jpg,0.9640858,69,71.9846
Image_825.jpg,0.99909604,53,73.9360
Image_1441.jpg,0.9373102,14,76.4675
Image_283.jpg,0.99941194,10,75.1347
Image_116.jpg,0.9979206,67,72.6108
Image_1669.jpg,0.99589044,16,79.9128
Image_1125.jpg,0.99794954,37,71.4301
Image_2388.jpg,0.98749125,66,72.9663
Image_94.jpg,0.9988028,23,71.0862
Image_884.jpg,0.99448353,34,78.1634
Image_1399.jpg,0.46094126,32,68.3309
Image_1165.jpg,0.99991584,22,75.0900
Image_1416.jpg,0.9842216,60,68.4653
Image_1618.jpg,0.990324,38,74.7290
Image_980.jpg,0.9979183,35,65.8404
Image_1606.jpg,0.9985373,74,91.3165
Image_764.jpg,0.9969392,4,101.1822
Image_2366.jpg,0.9967739,61,66.6969
Image_690.jpg,0.9986511,25,70.8127
Image_101.jpg,0.8607095,23,74.3551
