image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_1908.jpg,0.9938168,29,68.8805
Image_403.jpg,0.9947524,37,75.6719
Image_2164.jpg,0.9930841,25,77.6269
Image_1829.jpg,0.99303037,29,74.1351
Image_684.jpg,0.99578816,20,70.3396
Image_2328.jpg,0.9939237,65,82.6498
Image_954.jpg,0.9924892,46,69.0149
Image_2158.jpg,0.9095394,25,75.6356
Image_451.jpg,0.70247364,68,67.2130
Image_780.jpg,0.9995578,18,86.7074
Image_1735.jpg,0.9938164,0,68.7838
Image_599.jpg,0.985852,3,77.9319
Image_826.jpg,0.9988951,43,67.1566
Image_1197.jpg,0.9963415,59,76.3039
Image_2013.jpg,0.9990546,71,66.9961
Image_1112.jpg,0.97003114,66,84.3287
Image_2417.jpg,0.9861645,5,73.1075
Image_170.jpg,0.98588574,68,79.7088
Image_1809.jpg,0.98859787,49,65.8146
Image_2119.jpg,0.9860328,47,76.6882
Image_2606.jpg,0.9990823,9,85.6495
Image_2342.jpg,0.9453272,4,82.5236
Image_2022.jpg,0.9997358,9,89.2849
Image_1543.jpg,0.99826777,7,67.7789
Image_541.jpg,0.9996737,9,74.4093
Image_1286.jpg,0.99936706,71,77.0691
Image_2188.jpg,0.98656684,1,77.4311
Image_2216.jpg,0.96391755,13,69.1003
Image_2419.jpg,0.93273455,27,75.0825
Image_2352.jpg,0.9778527,72,75.8225
Image_2641.jpg,0.99807715,1,103.2101
Image_627.jpg,0.997311,36,79.7980
Image_1474.jpg,0.99928814,29,75.1513
Image_2671.jpg,0.9964347,33,66.8387
Image_35.jpg,0.9848567,21,75.2755
Image_1305.jpg,0.9820265,62,78.5499
Image_2738.jpg,0.9960089,24,77.0156
Image_1509.jpg,0.8443537,25,67.8823
Image_1889.jpg,0.9998116,46,75.7144
Image_737.jpg,0.9946845,5,66.4111
Image_435.jpg,0.9989427,14,69.4771
Image_1820.jpg,0.9976578,58,73.5478
Image_2717.jpg,0.9962752,4,85.2630
Image_1996.jpg,0.9992267,32,67.6857
Image_329.jpg,0.97844666,53,76.5963
Image_200.jpg,0.9862645,73,74.2794
Image_2543.jpg,0.632421,13,76.9458
Image_874.jpg,0.9993498,10,67.3931
Image_2035.jpg,0.41034713,60,83.8758
Image_664.jpg,0.8683634,19,72.5366
Image_730.jpg,0.29525346,61,79.2528
Image_1237.jpg,0.9936799,45,66.9438
Image_2387.jpg,0.9927031,13,76.3293
Image_988.jpg,0.9946253,34,68.6138
Image_682.jpg,0.6166167,26,69.3076
Image_797.jpg,0.99000776,47,81.9982
Image_460.jpg,0.99146676,27,70.8316
Image_1975.jpg,0.9976318,51,73.8041
Image_133.jpg,0.8315776,49,67.8222
Image_2356.jpg,0.9272196,74,75.5934
Image_371.jpg,0.99993074,22,68.4554
Image_2502.jpg,0.9984251,0,77.7051
Image_284.jpg,0.99846506,55,82.4157
Image_1008.jpg,0.994046,46,75.2787
Image_36.jpg,0.9984193,36,68.2618
Image_968.jpg,0.99673295,63,82.1182
Image_562.jpg,0.99714226,40,66.4000
Image_1796.jpg,0.99019617,51,74.4874
Image_2524.jpg,0.9982755,33,70.7659
Image_1727.jpg,0.55689865,8,226.7143
Image_472.jpg,0.9991744,26,78.5412
Image_650.jpg,0.99945813,22,78.0411
Image_104.jpg,0.9872,40,73.8662
Image_1708.jpg,0.9976393,67,90.7777
Image_806.jpg,0.9915735,25,72.7287
Image_2508.jpg,0.99832505,21,71.8653
Image_943.jpg,0.973435,57,66.4153
Image_490.jpg,0.9910234,69,76.3480
Image_1760.jpg,0.9823742,5,67.2520
Image_2451.jpg,0.99219114,42,77.1903
Image_1773.jpg,0.978993,53,81.3228
Image_1314.jpg,0.9990777,40,76.3771
Image_477.jpg,0.84753686,0,67.4829
Image_2514.jpg,0.8102993,39,84.2366
Image_2681.jpg,0.99935275,33,67.2939
Image_1961.jpg,0.99450725,52,76.5534
Image_2165.jpg,0.9987231,3,70.8771
Image_675.jpg,0.832876,25,83.2272
Image_2314.jpg,0.99787724,36,66.2489
Image_231.jpg,0.99425876,33,75.8878
Image_1157.jpg,0.9761637,64,67.6692
Image_229.jpg,0.9987747,29,76.5096
Image_1223.jpg,0.9926893,33,67.6751
Image_1740.jpg,0.99061614,15,85.7747
Image_1549.jpg,0.99529356,59,68.8136
Image_2592.jpg,0.9994367,70,74.1348
Image_2184.jpg,0.987832,56,69.9386
Image_1646.jpg,0.7529783,43,76.2264
Image_2674.jpg,0.9961094,40,67.9248
Image_24.jpg,0.99308676,25,70.3816
Image_763.jpg,0.9986904,51,78.1610
Image_2720.jpg,0.98919743,1,72.5084
Image_264.jpg,0.8140109,44,69.5620
Image_1699.jpg,0.98671246,13,81.1671
Image_2512.jpg,0.9973304,71,67.5054
Image_1563.jpg,0.9953499,69,78.1493
Image_370.jpg,0.99648917,7,67.7782
Image_926.jpg,0.99281055,69,86.2705
Image_1438.jpg,0.98940605,7,67.3265
Image_2780.jpg,0.9990451,25,76.2715
Image_645.jpg,0.998478,29,69.5646
Image_2730.jpg,0.97892773,21,74.7022
Image_1214.jpg,0.8071919,44,68.4473
Image_1704.jpg,0.98220116,51,79.3896
Image_907.jpg,0.9160934,20,77.0829
Image_2047.jpg,0.9996012,23,79.2348
Image_119.jpg,0.983454,18,66.6825
Image_2667.jpg,0.42628083,13,71.0012
Image_1031.jpg,0.7388318,22,74.2993
Image_524.jpg,0.91008395,21,69.9375
Image_1240.jpg,0.99536395,31,85.4558
Image_707.jpg,0.99855727,70,69.9800
Image_1363.jpg,0.99835986,47,74.6463
Image_1402.jpg,0.9692694,25,78.3927
Image_2498.jpg,0.98245347,46,74.8060
Image_2670.jpg,0.999678,25,71.3690
Image_1897.jpg,0.9928726,64,73.4781
Image_2509.jpg,0.997364,67,83.4068
Image_709.jpg,0.99766695,25,67.4166
Image_2582.jpg,0.995509,22,68.0134
Image_2281.jpg,0.97916895,48,74.7609
Image_2161.jpg,0.99751955,52,69.7896
Image_1435.jpg,0.9983436,17,78.8072
Image_1875.jpg,0.9979944,1,66.5561
Image_504.jpg,0.9961377,17,79.5240
Image_1082.jpg,0.99529934,17,69.0774
Image_897.jpg,0.99627763,20,75.3842
Image_1059.jpg,0.99576217,36,67.5350
Image_1744.jpg,0.9987765,10,77.5773
Image_9.jpg,0.9898343,59,69.6617
Image_894.jpg,0.99982387,10,78.0551
Image_77.jpg,0.99425125,45,77.0624
Image_2568.jpg,0.99918455,73,77.8106
Image_393.jpg,0.9896259,28,66.8944
Image_2193.jpg,0.9957955,34,82.4316
Image_202.jpg,0.96791047,56,68.3921
Image_1513.jpg,0.7028378,38,78.1641
Image_71.jpg,0.91837215,48,77.5882
Image_293.jpg,0.9898291,17,80.3234
Image_2448.jpg,0.9935028,3,66.7854
Image_2286.jpg,0.9909566,13,73.4459
Image_1985.jpg,0.9980007,35,68.8685
Image_1761.jpg,0.9927579,69,70.7098
Image_1487.jpg,0.7668732,60,69.8215
Image_1102.jpg,0.99701405,54,79.9976
Image_131.jpg,0.9899831,12,70.5818
Image_2566.jpg,0.976944,24,77.0915
Image_795.jpg,0.99382246,3,67.4872
Image_1686.jpg,0.98944944,0,77.8357
Image_2441.jpg,0.99736893,29,66.8366
Image_1417.jpg,0.6781086,18,77.3230
Image_2317.jpg,0.23952445,47,74.2253
Image_2459.jpg,0.96990246,7,79.3781
Image_2710.jpg,0.99605894,21,73.4475
Image_2518.jpg,0.6729222,72,79.8246
Image_2407.jpg,0.99722195,21,67.4537
Image_1122.jpg,0.99858737,7,77.4288
Image_1537.jpg,0.99565864,47,73.9333
Image_441.jpg,0.98169935,1,82.9874
Image_1442.jpg,0.99962854,41,67.1269
Image_1873.jpg,0.99911875,67,76.9875
Image_2321.jpg,0.9809079,64,70.4260
Image_1502.jpg,0.9991036,29,76.1363
Image_2104.jpg,0.6927901,8,66.8521
Image_895.jpg,0.9645239,44,87.4203
Image_875.jpg,0.34624487,8,67.4544
Image_1881.jpg,0.9938693,39,76.2926
Image_1478.jpg,0.9907857,34,68.5297
Image_934.jpg,0.9892573,7,76.2111
Image_844.jpg,0.994201,3,68.6575
Image_2242.jpg,0.99887747,36,85.9455
Image_1161.jpg,0.9926375,36,80.3049
Image_237.jpg,0.98412263,68,78.8519
Image_2693.jpg,0.99825186,47,67.2673
Image_1838.jpg,0.93655336,69,73.6238
Image_95.jpg,0.9993876,71,76.7320
Image_693.jpg,0.9979971,34,79.8011
Image_983.jpg,0.99636734,54,70.0256
Image_1375.jpg,0.9991289,50,83.3708
Image_536.jpg,0.9979171,59,67.4968
Image_1145.jpg,0.99583,16,78.1586
Image_251.jpg,0.9983072,50,66.0956
Image_1301.jpg,0.9998017,71,76.6487
Image_899.jpg,0.9954204,24,71.3653
Image_2643.jpg,0.99923253,30,81.1969
Image_323.jpg,0.99808013,7,77.3840
Image_1603.jpg,0.9988135,57,81.7371
Image_580.jpg,0.9936603,28,70.7020
Image_701.jpg,0.9992478,28,80.2146
Image_2482.jpg,0.9461822,44,69.0109
Image_2264.jpg,0.99123317,4,78.9271
Image_179.jpg,0.98319685,52,78.9526
Image_401.jpg,0.9995974,18,79.6172
Image_1860.jpg,0.8040693,4,68.7671
Image_1393.jpg,0.9942384,11,81.8037
Image_14.jpg,0.9970475,45,67.3687
Image_1099.jpg,0.99960345,56,77.7872
Image_2458.jpg,0.99610573,51,78.9406
Image_137.jpg,0.99532735,35,77.0819
Image_2041.jpg,0.999553,18,67.5438
Image_374.jpg,0.9959418,34,73.8939
Image_380.jpg,0.9970373,5,72.4080
Image_65.jpg,0.98737156,56,76.1968
Image_1718.jpg,0.75688094,57,67.6900
Image_604.jpg,0.9992028,70,81.2841
Image_2614.jpg,0.99795866,3,73.9792
Image_761.jpg,0.99166965,72,78.6910
Image_454.jpg,0.5816224,66,69.2754
Image_582.jpg,0.5357958,66,76.1571
Image_142.jpg,0.9988495,62,71.5710
Image_1018.jpg,0.98749095,42,70.5631
Image_1053.jpg,0.99325126,68,75.8529
Image_788.jpg,0.99894994,56,70.6004
Image_581.jpg,0.9989648,40,70.9780
Image_486.jpg,0.999166,43,66.2868
Image_1885.jpg,0.9790748,68,81.0190
Image_269.jpg,0.9607005,13,65.9764
Image_193.jpg,0.9988772,16,78.8371
Image_995.jpg,0.99830794,61,77.5027
Image_2370.jpg,0.99769294,1,80.3369
Image_1681.jpg,0.9960269,45,67.8993
Image_1504.jpg,0.6765846,21,77.1893
Image_811.jpg,0.99767786,65,68.1434
Image_1105.jpg,0.9941374,36,75.1471
Image_324.jpg,0.8053098,65,74.3830
Image_1252.jpg,0.999121,67,83.2529
Image_1183.jpg,0.99302506,59,66.9718
Image_704.jpg,0.99817157,12,79.5381
Image_1463.jpg,0.99503183,5,66.7367
Image_1155.jpg,0.97138464,38,75.8998
Image_2410.jpg,0.98941225,69,70.4534
Image_1598.jpg,0.99870086,53,86.4082
Image_700.jpg,0.8260791,68,66.3438
Image_633.jpg,0.9992893,12,72.9280
Image_930.jpg,0.9988285,50,69.1365
Image_2626.jpg,0.9807488,69,75.0457
Image_1056.jpg,0.9910568,38,71.0121
Image_1373.jpg,0.9971528,36,74.1408
Image_1892.jpg,0.9991239,62,71.1562
Image_1649.jpg,0.9918691,15,79.1255
Image_1468.jpg,0.9615733,58,67.3548
Image_1702.jpg,0.8872299,26,74.5863
Image_563.jpg,0.99761885,4,69.0734
Image_475.jpg,0.988792,16,77.8260
Image_483.jpg,0.9854181,68,66.3250
Image_2289.jpg,0.99881554,62,88.7718
Image_362.jpg,0.9984906,20,68.1128
Image_1899.jpg,0.9420818,31,78.8397
Image_1799.jpg,0.99487865,64,67.8391
Image_912.jpg,0.9971493,2,76.3160
Image_2173.jpg,0.9955819,32,67.5978
Image_199.jpg,0.99903107,7,72.1405
Image_2230.jpg,0.9954976,23,80.7580
Image_2323.jpg,0.795323,27,70.9839
Image_792.jpg,0.9954862,57,76.4640
Image_908.jpg,0.99214923,18,72.2155
Image_2204.jpg,0.9845241,31,76.5081
Image_201.jpg,0.98427075,15,70.8014
Image_2517.jpg,0.9969241,63,86.5724
Image_1039.jpg,0.99574476,29,77.5856
Image_1033.jpg,0.63183516,42,68.5203
Image_183.jpg,0.9757175,27,70.0267
Image_1613.jpg,0.6422008,19,72.6375
Image_446.jpg,0.98944956,20,67.6339
Image_2384.jpg,0.9758245,72,76.7303
Image_1687.jpg,0.9980179,74,81.8924
Image_1419.jpg,0.99596643,5,75.1773
Image_1995.jpg,0.97100115,56,68.8732
Image_1510.jpg,0.99893326,57,73.6009
Image_253.jpg,0.99490213,40,66.6937
Image_2391.jpg,0.99733907,62,75.7412
Image_85.jpg,0.87424123,2,65.9522
Image_1660.jpg,0.9957587,49,83.0001
Image_1877.jpg,0.9971106,47,68.3657
Image_1330.jpg,0.4873827,15,81.3024
Image_1798.jpg,0.9985092,14,69.3394
Image_777.jpg,0.99875927,67,78.6604
Image_960.jpg,0.9404747,32,68.1086
Image_38.jpg,0.9726362,32,75.1423
Image_2367.jpg,0.979477,37,74.0776
Image_25.jpg,0.9985128,25,70.7288
Image_150.jpg,0.99745697,13,67.1415
Image_2687.jpg,0.99643254,10,78.8749
Image_102.jpg,0.99669075,26,66.5888
Image_160.jpg,0.9815036,6,76.8185
Image_1631.jpg,0.9984174,21,73.8505
Image_2235.jpg,0.98322356,69,85.2597
Image_1759.jpg,0.9979048,51,68.4943
Image_2090.jpg,0.9721715,59,80.3864
Image_542.jpg,0.9994467,28,68.0484
Image_1364.jpg,0.9863564,11,77.1610
Image_2669.jpg,0.991426,15,67.5049
Image_2668.jpg,0.9972012,47,79.5437
Image_1405.jpg,0.99742305,51,65.5880
Image_1632.jpg,0.9929402,20,77.8095
Image_574.jpg,0.9932058,27,66.6610
Image_2632.jpg,0.42083776,41,68.4112
Image_1300.jpg,0.9676769,44,75.3176
Image_203.jpg,0.998904,54,70.1378
Image_1203.jpg,0.9990657,43,86.2543
Image_248.jpg,0.9932289,17,77.9364
Image_1090.jpg,0.7006178,25,68.9522
Image_194.jpg,0.9986363,16,80.4953
Image_771.jpg,0.9984523,67,66.8828
Image_986.jpg,0.6917142,4,75.9978
Image_419.jpg,0.5391172,31,67.6842
Image_1303.jpg,0.99935776,30,91.2688
Image_896.jpg,0.9969957,63,68.3119
Image_2322.jpg,0.99611276,0,77.6874
Image_499.jpg,0.9991523,73,67.8049
Image_1209.jpg,0.9987961,26,72.8903
Image_576.jpg,0.96166915,16,72.3526
Image_2084.jpg,0.99570113,5,72.3478
Image_2301.jpg,0.99985003,9,82.8272
Image_1828.jpg,0.6028837,34,71.2925
Image_561.jpg,0.9923241,5,74.8266
Image_363.jpg,0.98044235,17,74.3994
Image_1968.jpg,0.9991535,41,76.9507
Image_340.jpg,0.9958027,5,68.3713
Image_1167.jpg,0.9545184,59,81.2917
Image_1842.jpg,0.98603004,27,67.5704
Image_1010.jpg,0.8830121,57,80.8995
Image_638.jpg,0.9991032,9,67.4114
Image_244.jpg,0.9707618,49,75.3498
Image_1078.jpg,0.99931574,12,67.4523
Image_1144.jpg,0.9981944,16,77.7777
Image_647.jpg,0.99845445,27,75.6328
Image_98.jpg,0.9941093,27,77.1941
Image_1064.jpg,0.9986695,57,67.5769
Image_2559.jpg,0.9978327,11,80.2929
Image_946.jpg,0.99228716,16,66.6811
Image_2663.jpg,0.9975169,40,92.3349
Image_1188.jpg,0.8867991,4,77.9510
Image_838.jpg,0.9993674,9,76.1543
Image_2428.jpg,0.9972817,20,69.1633
Image_2280.jpg,0.98612034,25,76.6493
Image_2020.jpg,0.9839041,64,64.7289
Image_1540.jpg,0.98788273,3,75.6585
Image_972.jpg,0.99939775,9,65.9135
Image_447.jpg,0.9753507,25,81.4999
Image_2758.jpg,0.7202684,20,73.7905
Image_2648.jpg,0.9942386,63,76.3158
Image_746.jpg,0.9961779,17,66.6590
Image_1777.jpg,0.9979467,48,70.8625
Image_2068.jpg,0.9934814,62,66.9628
Image_976.jpg,0.99551755,34,75.6804
Image_2082.jpg,0.9874371,34,77.5883
Image_1354.jpg,0.94176954,8,77.5929
Image_149.jpg,0.99086964,41,68.0773
Image_1098.jpg,0.9997806,12,76.2461
Image_100.jpg,0.99932206,57,66.8327
Image_256.jpg,0.8680472,44,74.6101
Image_1181.jpg,0.7888355,8,66.0669
Image_1923.jpg,0.9929055,40,86.4873
Image_2480.jpg,0.9934011,22,66.9748
Image_55.jpg,0.99879503,32,82.3397
Image_2061.jpg,0.9971807,40,77.4682
Image_1298.jpg,0.9990563,63,80.7733
Image_1652.jpg,0.9914848,71,67.0487
Image_1519.jpg,0.9988218,53,78.3875
Image_553.jpg,0.82559377,19,75.0843
Image_1429.jpg,0.9996315,30,77.4170
Image_1607.jpg,0.99597794,33,66.6137
Image_80.jpg,0.9807345,5,76.6219
Image_433.jpg,0.9956464,36,67.0129
Image_2051.jpg,0.9996259,9,77.9226
Image_1753.jpg,0.99024886,59,73.8704
Image_298.jpg,0.98509604,0,85.2335
Image_665.jpg,0.9979215,63,68.7422
Image_2488.jpg,0.112539634,20,76.6597
Image_1802.jpg,0.99984527,10,68.4039
Image_1392.jpg,0.979556,29,77.3963
Image_1912.jpg,0.9926502,57,67.5307
Image_2379.jpg,0.9976732,41,82.3165
Image_1657.jpg,0.99821377,59,67.5141
Image_1497.jpg,0.99954176,70,74.9041
Image_1596.jpg,0.9980692,30,71.0802
Image_1967.jpg,0.99687874,74,68.6945
Image_979.jpg,0.9992478,16,76.3546
Image_1032.jpg,0.9988477,7,69.3640
Image_2141.jpg,0.99764293,41,79.5133
Image_1058.jpg,0.9993038,25,65.5437
Image_381.jpg,0.9969838,58,76.7003
Image_1651.jpg,0.9697837,46,69.8813
Image_835.jpg,0.98153734,46,78.4599
Image_784.jpg,0.9984053,32,71.3259
Image_936.jpg,0.9974146,36,102.3270
Image_506.jpg,0.9992605,43,90.7173
Image_1452.jpg,0.99916315,25,65.6210
Image_1243.jpg,0.9735855,74,71.7234
Image_595.jpg,0.9982767,43,72.8889
Image_2389.jpg,0.99787474,28,70.9943
Image_1226.jpg,0.99728096,42,73.1093
Image_529.jpg,0.91311675,19,80.2029
Image_702.jpg,0.9991134,33,76.3427
Image_1146.jpg,0.54983336,38,73.1047
Image_531.jpg,0.9989127,4,75.0819
Image_457.jpg,0.7615804,13,74.1272
Image_1067.jpg,0.99881434,67,74.2562
Image_1594.jpg,0.95582384,44,73.4231
Image_2220.jpg,0.9895431,61,77.7855
Image_1784.jpg,0.8134616,60,71.0112
Image_2137.jpg,0.9932592,60,71.6845
Image_692.jpg,0.998757,74,68.7106
Image_680.jpg,0.99869424,63,76.6220
Image_1695.jpg,0.9504611,41,66.5314
Image_1163.jpg,0.9863247,45,78.8128
Image_2701.jpg,0.96137583,44,72.9737
Image_1590.jpg,0.99893814,42,78.1277
Image_1169.jpg,0.9399976,39,66.4948
Image_1154.jpg,0.9906819,15,76.9659
Image_776.jpg,0.98494023,32,66.5895
Image_2147.jpg,0.9997067,57,78.7037
Image_2533.jpg,0.937316,56,77.3179
Image_1091.jpg,0.9970395,36,78.1417
Image_1561.jpg,0.99967706,73,68.0768
Image_366.jpg,0.918009,25,77.0586
Image_1316.jpg,0.9992907,45,67.1602
Image_2627.jpg,0.9984841,26,80.5631
Image_1387.jpg,0.96269095,18,67.0274
Image_1135.jpg,0.95091534,60,82.8394
Image_2159.jpg,0.9990771,56,67.6117
Image_2484.jpg,0.99829155,74,101.5162
Image_2201.jpg,0.9965283,52,106.1402
Image_1395.jpg,0.9992235,32,69.4875
Image_2392.jpg,0.9726115,45,78.6453
Image_760.jpg,0.98861104,69,77.5162
Image_1656.jpg,0.98258483,66,78.7362
Image_958.jpg,0.9961965,23,66.7594
Image_975.jpg,0.9362384,12,76.8045
Image_412.jpg,0.9991948,12,67.4046
Image_1142.jpg,0.9797349,3,77.4768
Image_1861.jpg,0.9984078,53,69.2018
Image_543.jpg,0.9730415,72,87.7848
Image_1528.jpg,0.993786,68,68.8013
Image_1818.jpg,0.52846247,27,78.5089
Image_2325.jpg,0.998434,11,71.3436
Image_1353.jpg,0.7279891,47,77.4807
Image_1932.jpg,0.9912115,10,74.0001
Image_2334.jpg,0.9866263,2,82.4664
Image_222.jpg,0.9905482,5,67.4600
Image_654.jpg,0.9988164,6,77.4474
Image_239.jpg,0.86797655,4,67.0464
Image_2725.jpg,0.49423888,53,78.4839
Image_530.jpg,0.95989203,22,67.1188
Image_815.jpg,0.73506784,37,71.5577
Image_1503.jpg,0.9843046,59,78.0617
Image_2561.jpg,0.99854916,23,71.7900
Image_1047.jpg,0.9941632,54,73.9765
Image_332.jpg,0.9981535,70,68.6520
Image_2554.jpg,0.9934536,4,74.7374
Image_919.jpg,0.9859925,5,68.1172
Image_1998.jpg,0.99930525,37,73.3765
Image_442.jpg,0.9154996,44,77.0149
Image_2148.jpg,0.9986822,41,78.1004
Image_120.jpg,0.803179,68,69.5876
Image_1081.jpg,0.9982925,50,76.2594
Image_2621.jpg,0.6801597,59,67.5186
Image_2449.jpg,0.9970897,25,80.1134
Image_2014.jpg,0.9676032,25,69.6118
Image_41.jpg,0.99881613,39,78.9729
Image_289.jpg,0.97839725,64,69.7351
Image_1272.jpg,0.9941089,21,74.8447
Image_1847.jpg,0.99242604,17,68.9535
Image_368.jpg,0.9977894,41,75.9999
Image_2467.jpg,0.99143046,22,66.4533
Image_2414.jpg,0.9974552,50,78.3481
Image_1444.jpg,0.9999956,22,73.5494
Image_2691.jpg,0.99992573,32,79.0791
Image_955.jpg,0.9984956,32,67.6478
Image_2162.jpg,0.29489273,65,74.0281
Image_1691.jpg,0.9992619,26,68.5094
Image_2647.jpg,0.99911577,70,77.2151
Image_2259.jpg,0.99724823,20,77.1784
Image_951.jpg,0.99553454,45,75.3662
Image_1267.jpg,0.997233,42,67.9407
Image_1027.jpg,0.9568863,42,76.9447
Image_1250.jpg,0.8462223,15,69.6883
Image_2649.jpg,0.9890543,0,73.4194
Image_1664.jpg,0.9993771,71,72.7423
Image_286.jpg,0.9986595,68,86.4747
Image_1955.jpg,0.7765271,41,67.4186
Image_548.jpg,0.99196774,5,76.3732
Image_2755.jpg,0.9990344,26,66.7441
Image_786.jpg,0.928931,64,78.9960
Image_372.jpg,0.9908112,0,67.1842
Image_1640.jpg,0.9836051,72,69.9077
Image_1136.jpg,0.998214,71,84.5898
Image_2434.jpg,0.99628204,53,69.5210
Image_1200.jpg,0.9985507,74,75.9156
Image_1382.jpg,0.9829421,6,70.5882
Image_923.jpg,0.25758588,8,74.0746
Image_522.jpg,0.9968925,56,71.9898
Image_2779.jpg,0.98562014,14,79.7708
Image_2369.jpg,0.99727815,54,78.2939
Image_1346.jpg,0.9480581,47,73.9521
Image_2303.jpg,0.9963876,48,68.7636
Image_2311.jpg,0.79223263,7,78.6024
Image_1816.jpg,0.98603326,69,67.4977
Image_1810.jpg,0.9990916,12,83.3670
Image_718.jpg,0.985565,25,82.7746
Image_81.jpg,0.9994092,60,74.3068
Image_1009.jpg,0.99262494,30,79.1019
Image_2578.jpg,0.9937948,20,68.6790
Image_338.jpg,0.99737996,51,68.9554
Image_1115.jpg,0.99668354,14,78.7310
Image_973.jpg,0.99142504,59,129.9921
Image_1834.jpg,0.9953772,3,75.0362
Image_140.jpg,0.9958895,70,78.8600
Image_1621.jpg,0.9994025,40,67.0295
Image_2126.jpg,0.9962471,28,77.4545
Image_2276.jpg,0.997143,13,67.0973
Image_235.jpg,0.9985593,4,80.2844
Image_881.jpg,0.9950718,56,79.5039
Image_1499.jpg,0.9973755,14,78.5310
Image_1723.jpg,0.99623364,1,68.0659
Image_1338.jpg,0.9961532,51,78.8297
Image_1051.jpg,0.9996118,9,66.9565
Image_1427.jpg,0.99949574,65,75.6921
Image_1835.jpg,0.9993709,30,72.1756
Image_2656.jpg,0.9996176,18,80.2557
Image_2475.jpg,0.98917973,21,66.0042
Image_971.jpg,0.99419916,48,75.5179
Image_921.jpg,0.83846503,15,69.6569
Image_2505.jpg,0.6174494,8,70.2288
Image_1323.jpg,0.9984875,10,66.7638
Image_948.jpg,0.99844676,70,87.2829
Image_2545.jpg,0.99789494,52,67.5783
Image_2206.jpg,0.9971119,51,76.0677
Image_1106.jpg,0.9218738,15,66.3939
Image_2596.jpg,0.97701776,14,77.4566
Image_1637.jpg,0.7002953,68,67.4003
Image_1627.jpg,0.9993223,70,90.0924
Image_121.jpg,0.9986993,40,114.7025
Image_1926.jpg,0.9969618,65,123.1031
Image_1464.jpg,0.9655307,68,118.0243
Image_721.jpg,0.9983663,67,114.0473
Image_1176.jpg,0.88308305,44,113.2935
Image_2060.jpg,0.9961442,4,81.7009
Image_1403.jpg,0.8929999,11,70.3766
Image_1848.jpg,0.9979291,23,77.6046
Image_1041.jpg,0.99901366,2,71.6656
Image_214.jpg,0.955529,13,76.8255
Image_1202.jpg,0.99431276,3,72.7803
Image_719.jpg,0.9715076,8,79.6963
Image_872.jpg,0.9988907,24,72.8722
Image_252.jpg,0.99810886,17,73.6744
Image_2393.jpg,0.9350339,27,66.8466
Image_2629.jpg,0.99905914,25,75.9022
