image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_854.jpg,0.9899311,68,66.9495
Image_726.jpg,0.9945246,6,83.9052
Image_2665.jpg,0.53954345,25,72.9721
Image_307.jpg,0.8254232,16,76.9928
Image_772.jpg,0.5723673,48,66.9491
Image_2664.jpg,0.9995346,23,76.0922
Image_20.jpg,0.98020524,21,66.6680
Image_578.jpg,0.9973418,62,83.3670
Image_819.jpg,0.9861509,60,76.2588
Image_1385.jpg,0.99041265,55,76.4070
Image_1871.jpg,0.690101,60,67.2845
Image_1343.jpg,0.9908693,25,75.7920
Image_695.jpg,0.99669003,34,69.9604
Image_1684.jpg,0.99424124,41,70.6265
Image_2212.jpg,0.9784631,35,69.4480
Image_941.jpg,0.99863106,41,74.6622
Image_2589.jpg,0.89388895,69,69.6350
Image_677.jpg,0.9873399,64,76.2884
Image_1671.jpg,0.9837225,5,68.8329
Image_2150.jpg,0.9847268,13,78.1742
Image_2583.jpg,0.99687374,6,69.6198
Image_2608.jpg,0.99435765,74,79.2537
Image_392.jpg,0.98012125,59,79.3629
Image_1175.jpg,0.97147375,22,77.0186
Image_864.jpg,0.9947566,45,69.3674
Image_1119.jpg,0.9683373,40,76.9279
Image_839.jpg,0.9927226,55,67.5953
Image_1593.jpg,0.7507723,66,74.8732
Image_935.jpg,0.5833962,38,86.2194
Image_886.jpg,0.9984012,60,82.8767
Image_827.jpg,0.99983895,2,66.8588
Image_1304.jpg,0.99850607,9,75.2696
Image_2473.jpg,0.2058767,11,67.5340
Image_612.jpg,0.9940485,63,77.4601
Image_2052.jpg,0.98367345,48,67.3915
Image_1661.jpg,0.9989613,17,86.3851
Image_2723.jpg,0.99886525,28,67.9976
Image_2191.jpg,0.98334694,58,77.1196
Image_2001.jpg,0.99758387,17,66.6922
Image_1988.jpg,0.99926275,10,79.6054
Image_607.jpg,0.99772054,0,68.2606
Image_213.jpg,0.9997975,43,77.2968
Image_2107.jpg,0.9938117,68,79.3792
Image_1114.jpg,0.98541796,63,77.8387
Image_1879.jpg,0.99557734,4,69.2563
Image_96.jpg,0.99751484,6,78.5053
Image_360.jpg,0.7943429,8,67.4481
Image_1451.jpg,0.9503957,4,72.8182
Image_768.jpg,0.9991303,43,89.6407
Image_1498.jpg,0.816677,23,77.6847
Image_1845.jpg,0.99855584,3,67.6050
Image_1324.jpg,0.99872845,5,71.0661
Image_2157.jpg,0.9981445,63,71.6080
Image_1536.jpg,0.98385,52,70.1904
Image_686.jpg,0.9896797,46,73.2469
Image_836.jpg,0.89106214,4,79.2393
Image_2266.jpg,0.97777265,19,74.1758
Image_1073.jpg,0.9128998,20,74.5959
Image_749.jpg,0.99255216,68,70.2981
Image_1678.jpg,0.99385965,1,68.8535
Image_687.jpg,0.99556255,65,79.0831
Image_2685.jpg,0.999509,23,67.3030
Image_1622.jpg,0.9964562,2,77.2141
Image_534.jpg,0.99854434,23,68.8060
Image_1965.jpg,0.99685425,70,76.9579
Image_1030.jpg,0.95972884,20,67.6703
Image_1780.jpg,0.9957337,26,80.7949
Image_751.jpg,0.99806875,3,68.2006
Image_2160.jpg,0.9777803,41,75.1419
Image_1913.jpg,0.9862243,50,82.1150
Image_267.jpg,0.98659617,57,81.1356
Image_2396.jpg,0.99674207,6,66.3018
Image_1953.jpg,0.9992557,22,81.5943
Image_1962.jpg,0.9949955,47,69.5968
Image_1046.jpg,0.9953472,25,77.4992
Image_2057.jpg,0.9570088,35,71.1939
Image_400.jpg,0.97401524,66,82.4196
Image_1617.jpg,0.9914157,53,67.2316
Image_1121.jpg,0.99951196,52,75.4840
Image_59.jpg,0.9877808,20,67.2625
Image_5.jpg,0.9952179,43,75.3621
Image_818.jpg,0.99916136,57,67.3956
Image_236.jpg,0.99847656,50,80.9152
Image_589.jpg,0.99766326,1,68.3979
Image_2208.jpg,0.97633624,42,73.1011
Image_226.jpg,0.9973002,1,68.8462
Image_242.jpg,0.99640995,39,76.1921
Image_2574.jpg,0.949587,15,66.4196
Image_1609.jpg,0.976833,12,79.6242
Image_1339.jpg,0.9983719,67,75.5823
Image_660.jpg,0.9972687,29,76.7662
Image_2257.jpg,0.9965036,48,67.4853
Image_260.jpg,0.9983584,10,77.5825
Image_689.jpg,0.99428564,34,70.8706
Image_2398.jpg,0.89029896,57,69.6331
Image_1315.jpg,0.98626745,72,71.4286
Image_2644.jpg,0.99696225,26,86.8071
Image_2492.jpg,0.99963665,30,68.0807
Image_2623.jpg,0.99752706,42,77.6782
Image_2560.jpg,0.92090994,25,68.6782
Image_1573.jpg,0.99581146,54,76.8308
Image_351.jpg,0.9980798,3,93.2438
Image_1934.jpg,0.50069606,18,89.3107
Image_1225.jpg,0.9932352,51,67.2961
Image_2169.jpg,0.9949734,59,75.1048
Image_1882.jpg,0.9982418,29,67.7846
Image_2567.jpg,0.99988914,65,76.4855
Image_2618.jpg,0.9951284,1,66.5833
Image_705.jpg,0.9985108,49,80.8595
Image_173.jpg,0.9906008,20,81.4294
Image_653.jpg,0.9995709,23,76.0378
Image_1201.jpg,0.9979582,70,68.4412
Image_812.jpg,0.9836129,21,78.6554
Image_147.jpg,0.9863027,15,67.9896
Image_390.jpg,0.997013,74,77.8577
Image_848.jpg,0.99683726,46,67.4554
Image_2770.jpg,0.9976705,47,86.2680
Image_2099.jpg,0.9968443,20,68.9253
Image_1259.jpg,0.9992279,53,76.0492
Image_1291.jpg,0.9979954,40,65.9988
Image_597.jpg,0.98692524,64,68.5891
Image_187.jpg,0.9783788,64,74.2761
Image_163.jpg,0.50773054,35,74.0530
Image_495.jpg,0.9879461,55,75.4347
Image_1367.jpg,0.79422075,52,72.1982
Image_1837.jpg,0.99730575,3,78.2530
Image_136.jpg,0.99930763,10,81.1270
Image_1959.jpg,0.9990822,5,68.1558
Image_1952.jpg,0.9989028,54,70.4517
Image_217.jpg,0.9944208,53,88.3056
Image_1349.jpg,0.97661746,63,72.1941
Image_1841.jpg,0.985487,31,76.9238
Image_2270.jpg,0.99011713,20,72.9677
Image_1013.jpg,0.99000764,46,72.8840
Image_1063.jpg,0.99273735,34,66.8662
Image_1630.jpg,0.99051064,5,78.1004
Image_4.jpg,0.99949706,36,85.0191
Image_579.jpg,0.9978091,72,72.2524
Image_285.jpg,0.99247473,0,71.7532
Image_596.jpg,0.9899873,57,73.0096
Image_157.jpg,0.9995596,33,66.9915
Image_1869.jpg,0.99776185,60,78.3914
Image_204.jpg,0.5033967,38,69.3638
Image_902.jpg,0.9985397,53,85.0369
Image_153.jpg,0.89964765,38,68.9790
Image_1938.jpg,0.9700954,19,76.5152
Image_1113.jpg,0.9970687,50,66.6629
Image_809.jpg,0.9362791,49,74.9568
Image_291.jpg,0.9172457,44,65.1872
Image_2049.jpg,0.99397296,49,84.2213
Image_1858.jpg,0.9989003,30,76.2401
Image_2056.jpg,0.93852216,13,78.8778
Image_1074.jpg,0.9899699,60,65.9526
Image_110.jpg,0.9971986,24,79.2511
Image_2227.jpg,0.98790574,58,68.7594
Image_375.jpg,0.9626472,66,71.7317
Image_2296.jpg,0.9955751,45,76.6676
Image_866.jpg,0.9990107,69,79.3490
Image_1648.jpg,0.99755234,7,66.8569
Image_2207.jpg,0.99549556,50,68.9813
Image_1469.jpg,0.9935002,5,66.6196
Image_873.jpg,0.894261,20,76.7808
Image_2143.jpg,0.9933252,34,68.5912
Image_1065.jpg,0.99358106,45,81.4523
Image_667.jpg,0.8929815,21,70.1605
Image_1318.jpg,0.9942257,52,78.3720
Image_2412.jpg,0.9982509,29,67.6216
Image_992.jpg,0.94073063,19,75.1928
Image_2673.jpg,0.9944043,35,66.3898
Image_527.jpg,0.99609476,36,75.7083
Image_2445.jpg,0.9979019,10,76.9993
Image_1296.jpg,0.9899304,53,78.0711
Image_863.jpg,0.4865326,22,67.1216
Image_240.jpg,0.9969881,67,71.2099
Image_1425.jpg,0.9994135,12,78.9098
Image_56.jpg,0.9960382,3,71.3085
Image_1077.jpg,0.99811494,73,79.2255
Image_567.jpg,0.9992229,24,74.5490
Image_1815.jpg,0.9976857,52,74.6650
Image_2675.jpg,0.99906665,49,71.0434
Image_640.jpg,0.99893814,42,76.4548
Image_1378.jpg,0.962505,27,70.8976
Image_1555.jpg,0.99988616,42,73.8377
Image_2304.jpg,0.76612276,8,78.6083
Image_1281.jpg,0.9840513,36,81.7628
Image_275.jpg,0.9990615,56,78.0807
Image_766.jpg,0.45469737,43,67.2038
Image_290.jpg,0.9860917,40,70.0298
Image_93.jpg,0.978451,0,73.9367
Image_2132.jpg,0.9985055,32,69.0348
Image_617.jpg,0.99858034,42,91.7233
Image_2124.jpg,0.9922442,38,69.9499
Image_2111.jpg,0.9101059,60,73.1943
Image_464.jpg,0.7673291,8,69.4544
Image_1941.jpg,0.89543915,21,72.6240
Image_2491.jpg,0.9565819,34,66.9600
Image_1997.jpg,0.99915326,70,76.3480
Image_272.jpg,0.996986,51,75.9138
Image_1277.jpg,0.9995048,10,77.1530
Image_1551.jpg,0.9868329,58,67.0025
Image_2481.jpg,0.9965699,47,76.0769
Image_1891.jpg,0.98972255,63,67.3787
Image_1292.jpg,0.9945973,41,75.3397
Image_481.jpg,0.99926704,32,71.1501
Image_1714.jpg,0.9995221,10,76.2667
Image_1471.jpg,0.99730444,63,68.9702
Image_2615.jpg,0.9951048,37,76.6795
Image_2581.jpg,0.99826056,37,67.6008
Image_683.jpg,0.99718106,52,74.7257
Image_868.jpg,0.9981159,65,69.8502
Image_1927.jpg,0.99391323,11,87.4764
Image_1933.jpg,0.9975757,67,73.7341
Image_376.jpg,0.9875728,45,71.2070
Image_459.jpg,0.982216,69,67.4153
Image_2031.jpg,0.4881582,41,78.3321
Image_1507.jpg,0.9924481,13,67.9213
Image_2039.jpg,0.98618186,6,75.4208
Image_145.jpg,0.97580564,44,80.4029
Image_2575.jpg,0.99830496,46,78.8796
Image_2349.jpg,0.99765414,38,69.2803
Image_1160.jpg,0.98149174,38,76.5508
Image_177.jpg,0.9578963,64,67.0707
Image_1515.jpg,0.69082797,6,71.1079
Image_1271.jpg,0.8846702,66,73.9782
Image_1168.jpg,0.9763678,64,88.5142
Image_962.jpg,0.98783445,24,67.4815
Image_2584.jpg,0.9948296,13,78.8543
Image_438.jpg,0.8179501,44,68.4229
Image_1458.jpg,0.7672138,13,76.6969
Image_2640.jpg,0.9516268,26,68.0193
Image_1496.jpg,0.9992692,23,73.5587
Image_909.jpg,0.98243296,45,85.7158
Image_1950.jpg,0.99286497,46,76.1386
Image_710.jpg,0.9967765,63,71.1131
Image_1182.jpg,0.99899334,26,76.6712
Image_1530.jpg,0.418456,66,70.7968
Image_327.jpg,0.99858224,43,77.2386
Image_2018.jpg,0.9858435,35,106.2432
Image_1485.jpg,0.852772,34,73.4283
Image_2340.jpg,0.9964977,64,67.7191
Image_1698.jpg,0.99607927,11,75.9302
Image_2603.jpg,0.6672019,32,67.5234
Image_1297.jpg,0.74589723,31,75.5830
Image_803.jpg,0.9912916,58,67.9973
Image_2010.jpg,0.9960592,12,87.1861
Image_2171.jpg,0.99441284,73,69.0589
Image_2706.jpg,0.9999926,22,77.1187
Image_920.jpg,0.98277897,27,67.6584
Image_1179.jpg,0.9988618,62,77.1944
Image_1903.jpg,0.9966666,24,67.4760
Image_2729.jpg,0.9546419,13,83.0840
Image_484.jpg,0.99658406,5,75.4323
Image_185.jpg,0.99970204,22,77.4616
Image_1836.jpg,0.9889987,15,66.6888
Image_2346.jpg,0.9315367,27,77.4006
Image_422.jpg,0.8415267,8,66.9672
Image_603.jpg,0.8051363,55,76.2648
Image_608.jpg,0.98759615,44,78.5826
Image_2376.jpg,0.85683,56,80.4061
Image_694.jpg,0.9825187,6,70.2277
Image_2102.jpg,0.9775009,22,73.6817
Image_1311.jpg,0.9979517,32,71.2508
Image_2371.jpg,0.96677244,28,74.7233
Image_342.jpg,0.952673,44,71.2643
Image_2716.jpg,0.98685616,68,90.7295
Image_2544.jpg,0.99952424,25,69.3676
Image_410.jpg,0.99281,34,72.9477
Image_1993.jpg,0.9957962,54,73.0888
Image_171.jpg,0.58999676,26,71.7567
Image_1674.jpg,0.99384177,58,75.2824
Image_1979.jpg,0.9979013,0,84.5168
Image_1846.jpg,0.99973804,70,80.1719
Image_2054.jpg,0.9967945,29,102.0069
Image_223.jpg,0.99896896,12,75.9867
Image_66.jpg,0.99934036,18,77.5995
Image_2536.jpg,0.94812167,44,66.5205
Image_467.jpg,0.9702461,64,75.8533
Image_2768.jpg,0.9947372,50,76.7263
Image_1779.jpg,0.9948533,49,72.7458
Image_765.jpg,0.9987093,5,67.1508
Image_2774.jpg,0.99733585,61,77.6597
Image_2282.jpg,0.99311405,47,67.3259
Image_346.jpg,0.99743,34,78.9897
Image_1434.jpg,0.96906483,68,80.4054
Image_2611.jpg,0.4425738,15,76.3729
Image_1414.jpg,0.36784157,25,67.8392
Image_2151.jpg,0.9948198,53,78.9364
Image_904.jpg,0.9807523,3,68.0323
Image_57.jpg,0.99337596,67,76.8846
Image_831.jpg,0.87208676,21,67.1242
Image_1644.jpg,0.72061145,26,90.8794
Image_1557.jpg,0.9968334,43,67.6583
Image_1520.jpg,0.99332505,57,75.5968
Image_885.jpg,0.9672531,72,66.5665
Image_430.jpg,0.61470866,25,78.1134
Image_1970.jpg,0.99937856,62,67.5588
Image_2456.jpg,0.9971328,38,69.7130
Image_1580.jpg,0.99699473,22,82.5675
Image_997.jpg,0.9965088,7,73.6900
Image_129.jpg,0.9948763,64,67.1986
Image_731.jpg,0.9967637,65,72.1367
Image_1000.jpg,0.9915565,37,73.5575
Image_847.jpg,0.9996438,71,69.5878
Image_1539.jpg,0.98088765,11,75.5741
Image_1692.jpg,0.96960384,56,76.0636
Image_1149.jpg,0.99852484,2,75.4471
Image_1251.jpg,0.9935975,41,70.0295
Image_1450.jpg,0.9798283,64,78.1287
Image_1389.jpg,0.889877,2,66.9046
Image_994.jpg,0.9871569,0,75.4851
Image_198.jpg,0.9988813,30,68.9565
Image_1279.jpg,0.9973163,61,81.7278
Image_2781.jpg,0.87389964,30,69.4373
Image_2771.jpg,0.37974945,25,76.1565
Image_1758.jpg,0.9438131,31,68.5097
Image_28.jpg,0.9789539,44,72.2787
Image_551.jpg,0.9766193,59,69.2452
Image_1866.jpg,0.99730116,12,73.8514
Image_1767.jpg,0.9343424,20,74.5096
Image_99.jpg,0.8722448,38,76.7243
Image_1347.jpg,0.93648034,18,67.8392
Image_1208.jpg,0.9998822,14,74.7932
Image_1213.jpg,0.99729973,45,67.4767
Image_263.jpg,0.9961572,10,77.4350
Image_1021.jpg,0.9931452,35,78.3619
Image_961.jpg,0.7916953,8,79.2171
Image_1348.jpg,0.99646384,40,68.6200
Image_1556.jpg,0.9280881,55,76.5508
Image_2308.jpg,0.9379319,39,69.0037
Image_2773.jpg,0.99715185,21,76.5818
Image_2177.jpg,0.9958748,50,67.0532
Image_512.jpg,0.88275874,33,92.2895
Image_418.jpg,0.99654883,65,69.2930
Image_313.jpg,0.99668604,28,77.0271
Image_22.jpg,0.99283457,41,67.2993
Image_849.jpg,0.96931106,14,79.6632
Image_1764.jpg,0.99479276,62,67.8942
Image_1455.jpg,0.99295324,50,80.4910
Image_1461.jpg,0.9986364,34,74.9038
Image_1193.jpg,0.92575073,44,79.0987
Image_2447.jpg,0.99983215,37,69.8897
Image_1976.jpg,0.9992514,23,77.1745
Image_1521.jpg,0.96375006,39,69.2662
Image_2661.jpg,0.9993973,2,80.8348
Image_1804.jpg,0.8869856,44,77.5923
Image_756.jpg,0.998664,30,78.1991
Image_2300.jpg,0.99293303,4,67.7214
Image_297.jpg,0.9998301,14,77.6090
Image_933.jpg,0.99177116,23,67.6794
Image_566.jpg,0.997787,66,77.4388
Image_414.jpg,0.98665524,60,67.7051
Image_1883.jpg,0.9949988,54,94.6639
Image_1806.jpg,0.98801416,66,74.4125
Image_2218.jpg,0.924083,26,76.4753
Image_1476.jpg,0.9755375,66,67.7117
Image_1263.jpg,0.098301575,22,76.0599
Image_174.jpg,0.99686533,65,67.8020
Image_775.jpg,0.99040574,17,82.6559
Image_2109.jpg,0.91415143,36,77.9785
Image_2080.jpg,0.98,55,77.6246
Image_311.jpg,0.9863581,53,67.2474
Image_735.jpg,0.7809665,49,76.7771
Image_2741.jpg,0.99834156,62,67.4206
Image_2564.jpg,0.7178433,65,77.2986
Image_1765.jpg,0.995852,71,81.4205
Image_1553.jpg,0.9995491,7,77.4031
Image_588.jpg,0.99481684,37,69.6304
Image_1949.jpg,0.99735653,62,80.9103
Image_1662.jpg,0.38652667,24,68.0618
Image_1822.jpg,0.9991346,61,81.9070
Image_1055.jpg,0.99809843,50,68.1163
Image_1639.jpg,0.99765706,17,96.6295
Image_750.jpg,0.995993,1,68.2634
Image_1833.jpg,0.9910817,21,78.6965
Image_1255.jpg,0.77425253,35,68.7598
Image_637.jpg,0.9997776,32,76.5208
Image_178.jpg,0.96590817,33,67.4299
Image_1575.jpg,0.9935499,42,77.1951
Image_2101.jpg,0.9890683,33,73.7300
Image_672.jpg,0.9940394,7,78.3095
Image_2343.jpg,0.7123051,10,68.0043
Image_281.jpg,0.9329352,35,78.5681
Image_367.jpg,0.99696356,55,70.3160
Image_2570.jpg,0.9977558,74,78.1280
Image_558.jpg,0.5273626,68,79.1101
Image_161.jpg,0.99573094,59,76.4959
Image_2452.jpg,0.9805865,51,68.9828
Image_2777.jpg,0.9988918,23,80.0177
Image_151.jpg,0.9933762,62,67.4484
Image_1800.jpg,0.99884546,65,68.7901
Image_2595.jpg,0.9993407,4,73.9015
Image_2609.jpg,0.9990301,30,90.3975
Image_1697.jpg,0.8429337,55,74.3373
Image_1398.jpg,0.94503397,34,77.8959
Image_2196.jpg,0.99170375,33,68.8310
Image_1295.jpg,0.9987042,18,79.2757
Image_1093.jpg,0.9982066,17,67.6708
Image_1015.jpg,0.99605006,38,84.6009
Image_1565.jpg,0.99956506,9,70.7379
Image_2255.jpg,0.5621184,8,69.3061
Image_2100.jpg,0.97202706,44,73.5751
Image_188.jpg,0.9930674,25,81.9804
Image_2166.jpg,0.9951375,48,67.6696
Image_999.jpg,0.9224613,15,74.7752
Image_1449.jpg,0.9882321,45,73.0786
Image_1945.jpg,0.997526,28,81.2929
Image_1525.jpg,0.99839514,70,70.6394
Image_424.jpg,0.9941645,52,79.3095
Image_63.jpg,0.98943526,49,68.3016
Image_2332.jpg,0.30419037,30,79.9335
Image_1742.jpg,0.99925715,55,68.1359
Image_2597.jpg,0.9892161,29,94.8820
Image_2688.jpg,0.984611,12,68.5724
Image_316.jpg,0.984227,53,75.7196
Image_2195.jpg,0.99703574,63,68.6277
Image_1624.jpg,0.98375165,7,75.7445
Image_703.jpg,0.99727184,5,68.1747
Image_1569.jpg,0.9948256,3,79.0764
Image_2377.jpg,0.9554884,6,74.5034
Image_181.jpg,0.9917493,6,78.1030
Image_448.jpg,0.9995376,73,67.3976
Image_1937.jpg,0.9089094,15,70.5121
Image_1189.jpg,0.9964902,33,95.1267
Image_2769.jpg,0.99444914,58,78.0202
Image_1584.jpg,0.9117874,66,76.4230
Image_2677.jpg,0.99835557,12,75.9802
Image_862.jpg,0.998175,11,70.8438
Image_2215.jpg,0.9993635,50,76.3179
Image_2402.jpg,0.99826753,17,68.9710
Image_2086.jpg,0.99823403,26,77.1177
Image_2295.jpg,0.9985222,45,72.4014
Image_2078.jpg,0.98873377,69,85.7184
Image_1840.jpg,0.7041438,66,75.1907
Image_1439.jpg,0.99954647,73,75.6534
Image_515.jpg,0.9976368,36,69.1844
Image_1658.jpg,0.9979121,32,76.4940
Image_2306.jpg,0.99478453,13,67.5401
Image_2702.jpg,0.5922633,30,85.4811
Image_1964.jpg,0.96777624,54,67.8064
Image_6.jpg,0.9718722,66,69.7036
Image_587.jpg,0.99828315,23,73.1691
Image_1755.jpg,0.9984653,62,71.6820
Image_1184.jpg,0.9957761,19,76.3473
Image_1527.jpg,0.7860606,8,73.0091
Image_2586.jpg,0.9965977,47,80.7125
Image_227.jpg,0.9989034,65,73.1700
Image_421.jpg,0.99782807,45,75.9524
Image_333.jpg,0.9860345,47,78.4272
Image_1173.jpg,0.9987962,9,67.3676
Image_405.jpg,0.873619,60,73.1939
Image_2709.jpg,0.99686867,6,82.6917
Image_2355.jpg,0.998892,11,79.6525
Image_1241.jpg,0.39126992,36,73.7314
Image_2149.jpg,0.86111903,44,75.5508
Image_1977.jpg,0.97046685,6,69.6177
Image_1786.jpg,0.9922059,42,70.1022
Image_1355.jpg,0.99905986,21,71.8254
Image_470.jpg,0.9902394,21,79.8549
Image_743.jpg,0.9988519,2,73.8787
Image_1884.jpg,0.97943246,17,70.6258
Image_817.jpg,0.99571085,42,73.8935
Image_782.jpg,0.9964173,16,70.0851
Image_2493.jpg,0.99868315,70,75.8789
Image_1.jpg,0.972807,52,68.3197
Image_2210.jpg,0.9955804,11,84.5719
Image_2628.jpg,0.9812061,72,66.4750
Image_1218.jpg,0.9445623,15,76.3811
Image_2261.jpg,0.9961718,39,69.4442
Image_92.jpg,0.99873847,39,75.9278
Image_1322.jpg,0.9978871,18,67.9157
Image_2250.jpg,0.99868244,28,77.1081
Image_571.jpg,0.99989676,65,77.8667
Image_1532.jpg,0.9861265,47,85.6512
Image_1325.jpg,0.9970407,5,67.1855
Image_1954.jpg,0.9988815,24,76.9594
Image_2601.jpg,0.9761037,68,66.9721
Image_1247.jpg,0.997159,43,79.1770
Image_837.jpg,0.9926609,5,77.3775
Image_1983.jpg,0.9692778,35,79.7250
Image_2094.jpg,0.97753966,58,66.6575
Image_1158.jpg,0.9967834,45,74.4474
Image_932.jpg,0.97296304,72,67.1967
Image_122.jpg,0.64050907,7,71.1450
Image_712.jpg,0.9901957,64,67.8085
Image_2309.jpg,0.9945411,17,79.7245
Image_361.jpg,0.98607486,0,68.0573
Image_922.jpg,0.99921155,32,77.1986
Image_249.jpg,0.99786335,32,67.9780
Image_2386.jpg,0.99749666,34,71.6895
Image_2254.jpg,0.99777067,42,71.9327
Image_328.jpg,0.9415019,27,75.8313
Image_1137.jpg,0.9979498,55,76.4910
Image_2654.jpg,0.9273043,60,77.4742
Image_2504.jpg,0.72900385,44,76.5805
Image_1904.jpg,0.9977756,24,75.6335
Image_977.jpg,0.93141246,56,70.3956
Image_549.jpg,0.9996092,43,76.5108
Image_833.jpg,0.99476904,29,68.4185
Image_1153.jpg,0.9862766,49,87.0854
Image_554.jpg,0.9992514,73,67.4881
Image_415.jpg,0.9971597,50,77.4039
Image_1285.jpg,0.98741037,11,67.2445
Image_2103.jpg,0.9987312,67,76.1059
Image_636.jpg,0.9959538,28,78.2917
Image_1085.jpg,0.99788696,33,83.7215
Image_1935.jpg,0.9966487,72,74.6420
Image_1270.jpg,0.975327,19,77.6699
Image_521.jpg,0.8073601,31,69.8164
Image_725.jpg,0.9974015,45,76.8095
Image_805.jpg,0.9993735,12,68.2368
Image_2015.jpg,0.8867337,35,67.9116
Image_2234.jpg,0.98133886,25,84.6062
Image_2363.jpg,0.9979638,56,82.4856
Image_1327.jpg,0.9949962,27,68.9447
Image_1611.jpg,0.99379563,51,77.8834
Image_1793.jpg,0.998865,46,68.1375
Image_2529.jpg,0.9789908,34,68.6624
Image_2183.jpg,0.98870623,58,74.1011
Image_427.jpg,0.52365524,66,76.2650
Image_924.jpg,0.9930396,61,76.0821
Image_2510.jpg,0.7447392,65,80.9388
Image_2378.jpg,0.9164023,7,67.2059
Image_1560.jpg,0.9879104,36,71.7905
Image_1345.jpg,0.9955805,52,72.5934
Image_378.jpg,0.99169254,59,70.8732
Image_1770.jpg,0.99621814,60,80.0607
Image_1756.jpg,0.99940264,43,74.8135
Image_1709.jpg,0.7156854,21,73.3174
Image_2766.jpg,0.9971163,61,73.1806
Image_19.jpg,0.99752027,28,73.1094
Image_411.jpg,0.86539567,13,70.7892
Image_29.jpg,0.99503857,5,88.3294
Image_2348.jpg,0.9994893,71,73.2573
Image_2394.jpg,0.9933389,18,80.2676
Image_2106.jpg,0.9757681,65,76.8454
Image_398.jpg,0.9989813,53,69.2600
Image_33.jpg,0.99826694,58,71.1046
Image_3.jpg,0.9818788,0,75.2869
Image_383.jpg,0.9985869,69,75.9882
Image_358.jpg,0.99474007,7,75.0705
Image_539.jpg,0.9971495,62,72.6309
Image_1597.jpg,0.9845143,13,76.4887
Image_720.jpg,0.9773062,53,67.1300
Image_2224.jpg,0.998976,65,77.4981
Image_679.jpg,0.9995567,11,67.0044
Image_2128.jpg,0.9998299,73,79.6359
Image_416.jpg,0.9925708,42,68.0239
Image_796.jpg,0.8959439,48,78.3906
Image_1902.jpg,0.9944377,6,66.0149
Image_135.jpg,0.9973085,69,74.8124
Image_30.jpg,0.99848264,49,67.0787
Image_1562.jpg,0.9968298,6,75.4299
Image_2785.jpg,0.99207133,21,75.2976
Image_533.jpg,0.98384607,43,75.9121
Image_1111.jpg,0.9994815,62,67.2786
Image_1906.jpg,0.99728036,61,77.4921
Image_61.jpg,0.949531,38,67.6836
Image_13.jpg,0.77234155,24,76.8484
Image_2752.jpg,0.8332284,39,78.3937
