rs_image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_1535.jpg,0.94496614,29,3.9954
Image_1361.jpg,0.9805015,50,3.0638
Image_668.jpg,0.9868418,70,5.6276
Image_1813.jpg,0.18352981,45,5.8869
Image_1609.jpg,0.9757859,12,3.3667
Image_2337.jpg,0.90909976,5,2.6994
Image_2564.jpg,0.7762522,11,2.6866
Image_1846.jpg,0.9926555,70,2.6870
Image_1997.jpg,0.9709316,70,3.0383
Image_1512.jpg,0.9479645,74,3.6826
Image_2396.jpg,0.9893969,6,9.8668
Image_1082.jpg,0.75882155,17,2.6754
Image_1956.jpg,0.9962023,41,2.6738
Image_2546.jpg,0.59205806,41,2.6967
Image_1634.jpg,0.98395246,3,2.6917
Image_2277.jpg,0.42794183,19,2.6767
Image_2638.jpg,0.4059808,14,2.9417
Image_2741.jpg,0.97326034,62,2.6917
Image_663.jpg,0.8704225,14,2.6828
Image_642.jpg,0.91961634,35,2.6675
Image_1943.jpg,0.2391885,10,2.6768
Image_191.jpg,0.79191446,74,2.7429
Image_527.jpg,0.83699787,36,2.6910
Image_1768.jpg,0.3039303,2,2.6641
Image_2479.jpg,0.5249456,48,2.9904
Image_1115.jpg,0.9015565,14,2.6709
Image_2380.jpg,0.9758185,5,2.7145
Image_612.jpg,0.46680114,63,2.7317
Image_2605.jpg,0.9525219,0,2.6722
Image_1266.jpg,0.940006,49,7.4623
Image_2713.jpg,0.98438895,29,2.9153
Image_1027.jpg,0.9838711,42,3.1055
Image_1438.jpg,0.8284169,7,4.4561
Image_2195.jpg,0.29359835,65,7.3195
Image_163.jpg,0.34691697,35,2.8025
Image_877.jpg,0.97658825,24,2.7158
Image_2338.jpg,0.996191,23,2.6861
Image_686.jpg,0.99101746,46,4.1344
Image_622.jpg,0.911683,12,2.8239
Image_703.jpg,0.9497634,5,3.3421
Image_2054.jpg,0.98897374,29,4.4326
Image_1722.jpg,0.969681,67,6.1395
Image_2376.jpg,0.5355988,28,2.6928
Image_837.jpg,0.9637676,5,2.6757
Image_2557.jpg,0.62592596,25,2.6999
Image_1334.jpg,0.99774605,58,2.7096
Image_316.jpg,0.602064,53,2.7979
Image_1253.jpg,0.96088374,39,2.7427
Image_1339.jpg,0.9956173,67,2.6955
Image_514.jpg,0.97814685,56,2.7360
Image_2075.jpg,0.99044776,39,2.6857
Image_2674.jpg,0.9689835,40,2.7358
Image_575.jpg,0.20999746,49,2.7078
Image_1556.jpg,0.73045397,55,2.7119
Image_1182.jpg,0.9713897,26,3.0330
Image_1688.jpg,0.9165752,32,2.6766
Image_1284.jpg,0.76766527,13,2.7065
Image_1874.jpg,0.98080796,7,2.7875
Image_2673.jpg,0.9780757,35,2.6798
Image_597.jpg,0.8447813,64,2.7105
Image_2504.jpg,0.98619497,44,4.5499
Image_1976.jpg,0.93902445,23,7.9007
Image_1618.jpg,0.7996422,38,3.6244
Image_2664.jpg,0.9694018,23,2.7164
Image_1335.jpg,0.9075354,62,2.7336
Image_1902.jpg,0.99113,6,2.7119
Image_1860.jpg,0.9512376,4,2.6739
Image_1694.jpg,0.9867338,15,2.7933
Image_1614.jpg,0.9970577,59,4.0712
Image_2463.jpg,0.5006639,27,3.2291
Image_1607.jpg,0.956223,33,2.6702
Image_67.jpg,0.98881114,29,2.7044
Image_624.jpg,0.9342697,58,3.2775
Image_1496.jpg,0.98634744,23,2.8972
Image_1273.jpg,0.9373853,4,8.8423
Image_1972.jpg,0.939216,74,2.7356
Image_2665.jpg,0.5138296,31,3.9744
Image_1031.jpg,0.6720408,22,6.1668
Image_1331.jpg,0.9523039,3,5.7847
Image_942.jpg,0.82042944,18,3.0303
Image_814.jpg,0.9861502,50,2.7002
Image_231.jpg,0.90678537,33,2.6976
Image_1588.jpg,0.4964407,54,2.9811
Image_272.jpg,0.97459614,51,2.7507
Image_10.jpg,0.98886883,74,2.7424
Image_1491.jpg,0.8834965,44,2.6618
Image_2428.jpg,0.94724494,20,2.6961
Image_1881.jpg,0.9910059,39,2.7959
Image_2712.jpg,0.75910616,57,3.8787
Image_1256.jpg,0.9507458,45,4.4797
Image_2286.jpg,0.996687,13,4.0102
Image_2707.jpg,0.9151139,63,6.4516
Image_2767.jpg,0.42030856,25,2.6990
Image_84.jpg,0.9720691,50,2.6871
Image_1459.jpg,0.5103526,20,2.6965
Image_824.jpg,0.987252,14,2.7131
Image_2120.jpg,0.9912581,1,4.2127
Image_2104.jpg,0.59982294,8,2.9190
Image_585.jpg,0.72117406,63,5.0492
Image_2478.jpg,0.9750372,71,5.8328
Image_540.jpg,0.75030005,30,2.9963
Image_2440.jpg,0.97291934,14,2.7196
Image_2705.jpg,0.98590314,48,2.6741
Image_358.jpg,0.9540281,7,2.7282
Image_2582.jpg,0.4292614,22,2.7536
Image_50.jpg,0.98966545,28,3.6941
Image_2213.jpg,0.9902777,9,2.6955
Image_2727.jpg,0.8451754,4,2.7034
Image_852.jpg,0.9748121,61,2.8462
Image_115.jpg,0.50794643,9,2.7384
Image_457.jpg,0.45599774,19,2.6837
Image_2198.jpg,0.93832475,52,2.6946
Image_141.jpg,0.9896485,4,2.9594
Image_1124.jpg,0.3539315,15,2.7090
Image_1815.jpg,0.9752422,52,2.6810
Image_1140.jpg,0.48155078,34,2.6946
Image_530.jpg,0.8828792,56,4.8335
Image_1094.jpg,0.99186474,18,3.9452
Image_637.jpg,0.992357,32,4.0863
Image_304.jpg,0.9487638,0,5.9266
Image_17.jpg,0.95383555,60,3.9246
Image_2649.jpg,0.93740505,0,9.9679
Image_1844.jpg,0.94396454,64,2.7649
Image_815.jpg,0.75159144,25,4.1324
Image_1040.jpg,0.97783864,12,2.9399
Image_395.jpg,0.994117,61,2.7103
Image_934.jpg,0.67955846,7,3.4601
Image_2693.jpg,0.9982679,47,6.2551
Image_1985.jpg,0.9317599,35,4.0251
Image_200.jpg,0.8736364,73,2.7172
Image_692.jpg,0.989129,74,2.7178
Image_1754.jpg,0.67054015,14,2.7087
Image_2387.jpg,0.9905618,13,2.7854
Image_2060.jpg,0.99392223,4,2.6911
Image_617.jpg,0.9604012,42,2.7778
Image_2681.jpg,0.9349845,33,2.7101
Image_1477.jpg,0.55452377,20,2.6865
Image_956.jpg,0.97221375,40,2.7482
Image_126.jpg,0.8139619,74,2.6898
Image_216.jpg,0.766539,10,2.9518
Image_2320.jpg,0.97826296,54,2.7208
Image_2481.jpg,0.98277056,47,2.6750
Image_251.jpg,0.97822434,50,2.7457
Image_574.jpg,0.4005085,27,2.6986
Image_1122.jpg,0.9870861,7,2.7696
Image_1767.jpg,0.9066464,20,3.8338
Image_721.jpg,0.9560672,67,4.3745
Image_1432.jpg,0.7469902,64,5.7977
Image_134.jpg,0.991768,13,3.8633
Image_1180.jpg,0.36630338,73,2.6745
Image_2437.jpg,0.9688432,65,2.7079
Image_1699.jpg,0.99094653,13,2.6972
Image_442.jpg,0.8179046,44,2.7799
Image_2013.jpg,0.78911066,71,2.7595
Image_881.jpg,0.95867145,56,4.4816
Image_2022.jpg,0.9801011,9,2.7143
Image_1495.jpg,0.9791407,45,2.7098
Image_737.jpg,0.993299,5,3.2043
Image_1696.jpg,0.9858248,61,6.4781
Image_2427.jpg,0.50681263,17,3.8942
Image_2595.jpg,0.9927127,4,5.0707
Image_211.jpg,0.8252716,11,3.4005
Image_416.jpg,0.9771339,42,2.7186
Image_902.jpg,0.7920047,53,2.7650
Image_1824.jpg,0.99031353,59,3.5105
Image_2650.jpg,0.74796677,40,4.6439
Image_2459.jpg,0.8529867,7,3.6878
Image_1433.jpg,0.972379,61,4.1245
Image_958.jpg,0.9840151,23,3.0155
Image_2014.jpg,0.83895403,41,2.7023
Image_1735.jpg,0.95823264,0,2.7030
Image_2695.jpg,0.9019934,14,2.7013
Image_192.jpg,0.97518945,8,2.7804
Image_2721.jpg,0.4440146,41,2.8211
Image_835.jpg,0.53434455,46,4.1066
Image_577.jpg,0.9903481,52,2.7120
Image_941.jpg,0.99809533,41,2.7082
Image_2046.jpg,0.86313945,19,3.4785
Image_817.jpg,0.75028706,42,6.3822
Image_1801.jpg,0.36831048,35,3.7819
Image_172.jpg,0.61633474,26,2.7134
Image_2586.jpg,0.99875414,47,2.6797
Image_2655.jpg,0.9941512,47,3.8146
Image_1715.jpg,0.9706613,2,3.0750
Image_2545.jpg,0.9603828,52,6.6730
Image_1468.jpg,0.7992329,58,3.9984
Image_2151.jpg,0.24507107,53,3.2979
Image_1788.jpg,0.9728449,33,2.9470
Image_1478.jpg,0.45897466,34,2.6965
Image_179.jpg,0.9302362,52,2.7041
Image_2485.jpg,0.9290113,63,2.6828
Image_1681.jpg,0.98601764,45,2.8105
Image_1673.jpg,0.594747,2,2.7138
Image_596.jpg,0.8318331,26,2.7109
Image_184.jpg,0.4431756,19,2.6925
Image_1444.jpg,0.98167163,22,2.7558
Image_2315.jpg,0.4263934,62,2.7194
Image_1399.jpg,0.27008852,39,2.6775
Image_747.jpg,0.8776191,27,2.6821
Image_673.jpg,0.9645934,41,3.0017
Image_154.jpg,0.41156852,25,2.7582
Image_1346.jpg,0.87343484,47,2.6729
Image_1011.jpg,0.40932962,26,2.8012
Image_1387.jpg,0.98818785,18,2.6876
Image_1336.jpg,0.86342144,55,2.9932
Image_526.jpg,0.9584078,44,4.7335
Image_2238.jpg,0.22463934,30,3.3190
Image_1498.jpg,0.7838342,23,3.4630
Image_171.jpg,0.9529182,26,2.8294
Image_1268.jpg,0.4690451,73,2.8572
Image_895.jpg,0.63385236,44,3.6290
Image_2133.jpg,0.84087944,57,5.8780
Image_2391.jpg,0.99457055,62,3.0823
Image_153.jpg,0.553996,38,10.4194
Image_1465.jpg,0.3911171,22,3.9737
Image_1998.jpg,0.9910261,37,3.2602
Image_1156.jpg,0.9576687,64,2.6965
Image_1533.jpg,0.9217016,23,2.6839
Image_1993.jpg,0.9918051,54,2.7078
Image_234.jpg,0.6521182,20,2.6712
Image_2684.jpg,0.98660547,9,2.7304
Image_1018.jpg,0.9681981,42,2.7203
Image_1662.jpg,0.4812057,31,2.7133
Image_2516.jpg,0.9360119,45,2.7935
Image_2654.jpg,0.9894484,60,2.6772
Image_56.jpg,0.97669137,3,2.6837
Image_2495.jpg,0.7021376,55,2.7677
Image_1066.jpg,0.6637611,55,2.8150
Image_2609.jpg,0.9667294,30,2.6804
Image_1301.jpg,0.9888997,71,3.0060
Image_1849.jpg,0.8928543,41,2.6991
Image_255.jpg,0.72441304,26,2.7273
Image_1188.jpg,0.7749876,18,2.6945
Image_274.jpg,0.9855651,16,2.6991
Image_257.jpg,0.9750406,20,2.7847
Image_647.jpg,0.7557925,27,4.1163
Image_646.jpg,0.9731829,25,2.7105
Image_1061.jpg,0.45785606,62,2.7078
Image_929.jpg,0.915798,73,3.1656
Image_1277.jpg,0.97979707,10,2.7474
Image_202.jpg,0.8327953,56,3.4261
Image_53.jpg,0.5936781,37,6.3546
Image_1725.jpg,0.9340186,53,3.8729
Image_297.jpg,0.97750604,14,3.8834
Image_1622.jpg,0.91683954,2,3.0272
Image_2699.jpg,0.9174682,58,2.7303
Image_548.jpg,0.973437,5,2.7152
Image_86.jpg,0.54475826,19,2.7097
Image_618.jpg,0.96338993,30,5.9324
Image_176.jpg,0.9162912,59,6.0761
Image_1159.jpg,0.98680276,58,3.0717
Image_2601.jpg,0.16300732,68,3.4098
Image_1310.jpg,0.9738801,1,3.2071
Image_1407.jpg,0.9921714,55,2.7424
Image_2041.jpg,0.9837308,18,2.7318
Image_2222.jpg,0.95713407,62,3.3451
Image_188.jpg,0.89107317,25,6.1863
Image_839.jpg,0.8413393,55,4.8661
Image_1576.jpg,0.9892145,9,2.7017
Image_313.jpg,0.97347295,28,2.6981
Image_2169.jpg,0.96256506,59,2.7167
Image_1052.jpg,0.96521753,37,2.6629
Image_621.jpg,0.98970836,36,2.8426
Image_714.jpg,0.9962625,45,3.8609
Image_2410.jpg,0.9574585,69,5.3777
Image_1757.jpg,0.98635,41,6.7483
Image_1870.jpg,0.99367964,15,3.0681
Image_439.jpg,0.97072935,23,2.7162
Image_1411.jpg,0.5634189,19,2.7242
Image_1969.jpg,0.9951668,65,2.6708
Image_2023.jpg,0.7866325,37,2.7324
Image_2065.jpg,0.9337356,71,4.2913
Image_1157.jpg,0.9498512,64,2.8404
Image_2600.jpg,0.9201429,6,2.7097
Image_533.jpg,0.53224725,43,2.7008
Image_330.jpg,0.99681324,1,3.0731
Image_80.jpg,0.94804215,5,3.7949
Image_41.jpg,0.98550826,39,7.4755
Image_856.jpg,0.95859563,73,2.7462
Image_1564.jpg,0.71308,57,2.6916
Image_1131.jpg,0.90436405,61,2.8160
Image_208.jpg,0.611298,60,2.6848
Image_467.jpg,0.9298745,64,2.7048
Image_1462.jpg,0.43807426,21,2.7811
Image_302.jpg,0.9335069,64,2.7280
Image_2728.jpg,0.98902637,49,2.7043
Image_1660.jpg,0.9796361,49,2.6850
Image_2621.jpg,0.41722387,59,3.0082
Image_1917.jpg,0.7128223,68,2.6930
Image_1823.jpg,0.9802176,41,2.7117
Image_1235.jpg,0.63962036,19,2.7026
Image_2105.jpg,0.9830052,29,2.7124
Image_1209.jpg,0.9656356,26,2.8116
Image_2281.jpg,0.99193746,48,3.8169
Image_147.jpg,0.9847537,15,3.3516
Image_2726.jpg,0.9274997,11,3.4156
Image_1456.jpg,0.8921501,8,3.9878
Image_471.jpg,0.4854396,9,2.7018
Image_1493.jpg,0.99258035,36,6.2376
Image_2528.jpg,0.7869098,64,10.8442
Image_595.jpg,0.9946629,43,3.9125
Image_2134.jpg,0.7951661,19,2.6828
Image_310.jpg,0.8843649,50,2.7035
Image_510.jpg,0.92844546,35,2.9920
Image_1941.jpg,0.50501233,21,2.6798
Image_1484.jpg,0.9336727,58,2.7423
Image_2378.jpg,0.3640633,35,2.7292
Image_246.jpg,0.81527853,19,2.7111
Image_1936.jpg,0.8635577,26,2.6685
Image_1158.jpg,0.96207136,45,3.8438
Image_496.jpg,0.998489,74,9.5198
Image_1033.jpg,0.22901015,20,2.7285
Image_473.jpg,0.9002735,18,2.7219
Image_16.jpg,0.55461854,38,2.6958
Image_854.jpg,0.2950879,55,2.6999
Image_406.jpg,0.97568375,45,2.6748
Image_2314.jpg,0.932922,36,2.7724
Image_2656.jpg,0.9970688,18,2.9940
Image_460.jpg,0.5107588,27,3.0517
Image_30.jpg,0.9296109,49,2.7150
Image_2434.jpg,0.9475455,53,2.7162
Image_1191.jpg,0.13351622,59,2.6776
Image_713.jpg,0.7921034,31,3.4966
Image_1104.jpg,0.8910961,60,7.0582
Image_1166.jpg,0.8512378,17,3.4900
Image_294.jpg,0.51534593,38,2.6821
Image_2398.jpg,0.4494231,26,2.8059
Image_1774.jpg,0.90631855,62,2.6925
Image_653.jpg,0.97865605,23,2.6665
Image_2392.jpg,0.9733503,45,2.7805
Image_1704.jpg,0.97491914,51,2.9887
Image_1014.jpg,0.98710096,45,2.6922
Image_2225.jpg,0.989033,39,2.6899
Image_687.jpg,0.65949935,65,2.6773
Image_986.jpg,0.8510153,18,2.7215
Image_1931.jpg,0.5914303,31,2.6877
Image_1296.jpg,0.90307564,53,8.4313
Image_2490.jpg,0.7632355,14,6.7870
Image_625.jpg,0.92053306,21,2.8263
Image_312.jpg,0.41714257,53,3.9336
Image_1345.jpg,0.946225,52,3.7801
Image_103.jpg,0.9463967,12,3.1515
Image_104.jpg,0.9851355,40,5.7681
Image_542.jpg,0.9766625,28,7.2694
Image_1076.jpg,0.97172123,10,2.9455
Image_168.jpg,0.9782839,47,3.5595
Image_2345.jpg,0.888173,54,4.8185
Image_2680.jpg,0.8178608,9,3.5311
Image_433.jpg,0.99151975,36,4.0824
Image_375.jpg,0.59426934,66,2.8153
Image_1250.jpg,0.989326,15,2.7191
Image_1658.jpg,0.9284451,32,2.6701
Image_2678.jpg,0.36635754,43,2.6939
Image_1646.jpg,0.3707352,43,2.6813
Image_1876.jpg,0.9931338,74,2.7562
Image_353.jpg,0.96774936,51,2.7291
Image_1313.jpg,0.96936417,25,2.6791
Image_1003.jpg,0.9765822,67,3.0288
Image_436.jpg,0.98554045,45,2.6876
Image_987.jpg,0.99215186,72,2.6661
Image_1571.jpg,0.99196213,40,2.6803
Image_2135.jpg,0.9926139,16,2.7081
Image_1769.jpg,0.98061085,59,2.7122
Image_1746.jpg,0.93998516,11,4.6888
Image_2663.jpg,0.9888742,40,3.9714
Image_2503.jpg,0.98873645,24,5.0709
Image_440.jpg,0.9678439,0,4.0957
Image_2143.jpg,0.7643769,34,2.6796
Image_812.jpg,0.92971206,21,2.7143
Image_1845.jpg,0.96992683,3,2.7195
Image_795.jpg,0.8072405,3,2.7324
Image_424.jpg,0.69114566,52,4.1244
Image_1079.jpg,0.64004886,38,3.0462
Image_1918.jpg,0.5490649,73,6.9504
Image_2219.jpg,0.8178186,50,3.8022
Image_2668.jpg,0.9796011,47,2.6935
Image_1271.jpg,0.6604145,66,2.7239
Image_344.jpg,0.9663725,8,2.9160
Image_1002.jpg,0.87672037,35,3.7180
Image_399.jpg,0.8842859,6,3.7469
Image_2404.jpg,0.89304113,38,4.2865
Image_1125.jpg,0.87306225,37,6.0440
Image_1376.jpg,0.9670554,3,4.0099
Image_1542.jpg,0.9766402,3,3.9068
Image_2719.jpg,0.9857612,6,2.7252
Image_1868.jpg,0.97138333,32,2.7212
Image_2651.jpg,0.5667063,27,2.9921
Image_2587.jpg,0.9695145,44,2.7002
Image_2294.jpg,0.9544794,14,2.7152
Image_446.jpg,0.81859726,20,2.7268
Image_2769.jpg,0.99103934,58,2.7165
Image_1004.jpg,0.9740234,45,3.8255
Image_161.jpg,0.9922834,59,3.0884
Image_1173.jpg,0.9896752,9,2.7157
Image_593.jpg,0.9865068,43,3.7726
Image_2180.jpg,0.79049003,26,5.2342
Image_2264.jpg,0.987677,4,3.9090
Image_1314.jpg,0.9682188,40,3.9082
Image_1579.jpg,0.97479236,51,2.7479
Image_305.jpg,0.34933543,48,2.6942
Image_544.jpg,0.9286313,73,4.2259
Image_2515.jpg,0.99827814,25,2.8259
Image_185.jpg,0.94628924,22,4.5385
Image_1473.jpg,0.99433583,20,4.2207
Image_813.jpg,0.97838473,28,4.0102
Image_1970.jpg,0.99145937,62,2.7564
Image_2241.jpg,0.873269,33,2.7067
Image_1352.jpg,0.60262835,28,2.7220
Image_2558.jpg,0.8555859,37,2.6624
Image_730.jpg,0.3802915,59,2.7706
Image_2429.jpg,0.47639835,33,2.7865
Image_1837.jpg,0.9943547,3,2.6942
Image_2300.jpg,0.9645823,4,2.6790
Image_1144.jpg,0.9979882,16,2.6833
Image_570.jpg,0.9741247,69,2.6765
Image_1600.jpg,0.98010385,65,2.6678
Image_106.jpg,0.943227,17,2.9929
Image_619.jpg,0.96300286,26,2.8178
Image_26.jpg,0.9846265,74,2.7056
Image_1589.jpg,0.98722154,1,2.7083
Image_1888.jpg,0.78939205,15,2.6963
Image_2570.jpg,0.9579339,74,3.0684
Image_576.jpg,0.45226106,39,8.4868
Image_2085.jpg,0.9711358,26,3.9644
Image_985.jpg,0.94435114,63,3.1747
Image_688.jpg,0.97590715,32,3.0774
Image_2020.jpg,0.9658113,64,3.4531
Image_1461.jpg,0.8159504,34,2.6694
Image_2639.jpg,0.9318199,42,2.7050
Image_567.jpg,0.8914101,24,4.0217
Image_209.jpg,0.8437232,13,6.0915
Image_1016.jpg,0.42992648,30,5.6673
Image_1224.jpg,0.28697142,41,6.1800
Image_1666.jpg,0.9929677,1,3.8026
Image_1977.jpg,0.98133194,6,2.6956
Image_2708.jpg,0.99733835,1,2.7327
Image_1154.jpg,0.978101,15,2.6679
Image_461.jpg,0.9727338,51,3.2104
Image_2073.jpg,0.9892915,1,2.9747
Image_2567.jpg,0.9804186,65,3.1085
Image_2102.jpg,0.8606725,22,8.2645
Image_2336.jpg,0.6543348,57,2.6850
Image_1675.jpg,0.9700495,15,2.7139
Image_1759.jpg,0.96739167,51,2.7033
Image_2652.jpg,0.9951202,6,2.6836
Image_2170.jpg,0.9888446,36,4.1673
Image_979.jpg,0.99434716,16,3.9144
Image_572.jpg,0.9660295,56,4.3669
Image_1309.jpg,0.67353845,49,5.5181
Image_1831.jpg,0.59904057,19,2.6891
Image_1584.jpg,0.8815047,66,2.7098
Image_2625.jpg,0.96254736,0,2.7237
Image_2500.jpg,0.9898301,42,2.7021
Image_1439.jpg,0.87860197,73,2.7049
Image_2165.jpg,0.9684387,3,2.7555
Image_465.jpg,0.3372975,2,4.7916
Image_803.jpg,0.9951094,58,3.9909
Image_74.jpg,0.38383985,1,5.6883
Image_2244.jpg,0.99649686,13,2.6983
Image_1221.jpg,0.9812123,4,2.6870
Image_455.jpg,0.9565288,73,2.6927
Image_307.jpg,0.6530134,16,2.6888
Image_391.jpg,0.9900686,15,2.7037
Image_432.jpg,0.9957854,74,4.6343
Image_1226.jpg,0.94257,42,4.1320
Image_1871.jpg,0.2196199,42,2.8201
Image_613.jpg,0.9377453,0,3.8234
Image_504.jpg,0.4245628,17,3.9454
Image_1626.jpg,0.8607641,15,7.2363
Image_1035.jpg,0.31914994,34,3.4424
Image_1368.jpg,0.78778374,7,2.7575
Image_2064.jpg,0.98836434,39,2.6972
Image_2480.jpg,0.85604215,22,2.9827
Image_332.jpg,0.91512644,70,2.7240
Image_2038.jpg,0.3837727,33,2.7081
Image_2591.jpg,0.57994443,26,2.7359
Image_1371.jpg,0.701035,49,2.6930
Image_1187.jpg,0.9766337,54,2.7517
Image_435.jpg,0.86506134,14,4.0280
Image_579.jpg,0.9868037,72,8.7170
Image_12.jpg,0.3499451,35,3.3310
Image_407.jpg,0.99325037,36,2.7581
Image_1289.jpg,0.90583116,12,2.7041
Image_2097.jpg,0.87826467,28,2.7386
Image_2371.jpg,0.90818274,28,2.6983
Image_2630.jpg,0.7487615,60,2.7511
Image_1343.jpg,0.97371304,25,3.9537
Image_1996.jpg,0.99516416,32,2.8753
Image_2257.jpg,0.96787685,48,2.7234
Image_1403.jpg,0.53462875,11,2.6893
Image_2366.jpg,0.9813534,61,2.6601
Image_1585.jpg,0.44663665,19,3.5888
Image_2563.jpg,0.98513466,37,8.4500
Image_2253.jpg,0.9869076,16,2.7016
Image_2487.jpg,0.8996625,71,2.7914
Image_1312.jpg,0.72794604,26,2.6734
Image_2624.jpg,0.9625625,64,2.7004
Image_892.jpg,0.987566,21,2.7289
Image_328.jpg,0.45287308,38,2.7270
Image_1938.jpg,0.8410973,19,2.6829
Image_920.jpg,0.5962718,38,2.6656
Image_2303.jpg,0.94549876,48,3.0994
Image_2265.jpg,0.98440707,6,2.6881
Image_861.jpg,0.76876885,48,2.7032
Image_2267.jpg,0.9732949,32,2.6946
Image_1475.jpg,0.9620646,41,2.6693
Image_1132.jpg,0.8766021,17,2.8418
Image_903.jpg,0.93222046,61,4.1374
Image_2447.jpg,0.97239876,37,3.1791
Image_40.jpg,0.9962155,14,2.9871
Image_643.jpg,0.53157365,57,4.8022
Image_722.jpg,0.94150203,28,2.6944
Image_2333.jpg,0.98315454,65,4.9113
Image_2026.jpg,0.9708883,21,5.6223
Image_129.jpg,0.8923394,64,8.0720
Image_1254.jpg,0.45284408,27,4.2189
Image_2084.jpg,0.98552936,5,9.8501
Image_1570.jpg,0.9036714,28,3.2152
Image_1640.jpg,0.5868503,72,3.5097
Image_1164.jpg,0.9852667,40,2.9092
Image_1015.jpg,0.57375467,38,2.7035
Image_2298.jpg,0.9812337,47,2.7009
Image_2361.jpg,0.99369824,36,2.7854
Image_512.jpg,0.9479157,33,2.7835
Image_2148.jpg,0.9826523,41,2.6629
Image_674.jpg,0.9033551,49,2.7039
Image_1925.jpg,0.8184023,38,2.6877
Image_2167.jpg,0.9610995,24,2.7223
Image_472.jpg,0.9549989,26,3.0162
Image_659.jpg,0.62729514,24,2.7088
Image_1544.jpg,0.96098375,10,2.7070
Image_1724.jpg,0.972148,8,2.6891
Image_173.jpg,0.9810364,20,2.7104
Image_1537.jpg,0.9940953,47,2.6826
Image_245.jpg,0.73252094,36,5.7984
Image_676.jpg,0.64182025,46,6.6694
Image_2750.jpg,0.9713821,58,2.9384
Image_1527.jpg,0.8668581,8,2.7162
Image_1677.jpg,0.98604137,48,2.6571
Image_1708.jpg,0.9855618,67,2.6935
Image_883.jpg,0.9873061,36,2.7140
Image_97.jpg,0.9005876,70,2.7764
Image_2311.jpg,0.4051183,42,3.8718
Image_1653.jpg,0.49114463,63,3.0249
Image_667.jpg,0.6187637,72,2.8690
Image_2547.jpg,0.9877955,29,2.7014
Image_1541.jpg,0.8876973,62,2.7252
Image_1048.jpg,0.9782098,64,2.9165
Image_2128.jpg,0.9570601,73,4.8270
Image_1080.jpg,0.72111726,2,7.5741
Image_326.jpg,0.9636879,2,3.8732
Image_1114.jpg,0.909724,63,3.7372
Image_437.jpg,0.4146239,40,2.9967
Image_27.jpg,0.17166975,65,3.9584
Image_1928.jpg,0.65732306,36,8.4059
Image_2597.jpg,0.97935975,29,3.0489
Image_2067.jpg,0.96474,15,2.7091
