rs_image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_1690.jpg,0.956772,18,2.7062
Image_650.jpg,0.75952446,22,2.7041
Image_419.jpg,0.52675927,25,2.7237
Image_1821.jpg,0.98222715,39,2.6965
Image_2048.jpg,0.6960306,55,4.2933
Image_2395.jpg,0.6045089,68,6.5432
Image_828.jpg,0.49533147,43,5.7032
Image_77.jpg,0.96427,45,2.6756
Image_755.jpg,0.8381302,30,2.7193
Image_1127.jpg,0.7672854,60,2.6992
Image_2758.jpg,0.30811366,20,2.7152
Image_1539.jpg,0.5024527,11,2.6747
Image_1819.jpg,0.98253053,66,4.3301
Image_2540.jpg,0.96733266,29,2.9781
Image_503.jpg,0.98946196,52,2.6751
Image_566.jpg,0.8765388,66,2.7425
Image_1595.jpg,0.8672402,61,2.9656
Image_443.jpg,0.9579131,2,9.0554
Image_819.jpg,0.9727514,60,2.7648
Image_43.jpg,0.80941266,20,2.7043
Image_2631.jpg,0.9919774,9,2.8241
Image_2606.jpg,0.97883874,9,2.6860
Image_1963.jpg,0.9645667,22,2.6793
Image_1454.jpg,0.7840967,71,2.7977
Image_2211.jpg,0.30385143,33,2.6599
Image_1350.jpg,0.97735345,36,2.6803
Image_225.jpg,0.91298217,25,2.6995
Image_2224.jpg,0.9799612,65,2.6927
Image_1175.jpg,0.87020516,22,3.0512
Image_1063.jpg,0.8921185,34,2.7438
Image_1687.jpg,0.9808688,74,2.6833
Image_2334.jpg,0.9340535,2,2.7010
Image_61.jpg,0.52692974,27,2.7039
Image_2218.jpg,0.54603076,26,2.7067
Image_1442.jpg,0.5671777,72,3.8157
Image_2100.jpg,0.6557811,44,3.3891
Image_1117.jpg,0.36419228,33,5.6147
Image_2675.jpg,0.6979344,49,4.6870
Image_2124.jpg,0.73322517,38,4.0130
Image_34.jpg,0.4003305,45,3.5520
Image_849.jpg,0.84203696,14,3.0709
Image_2114.jpg,0.9192568,21,2.7353
Image_554.jpg,0.71146125,73,7.2580
Image_944.jpg,0.97109085,74,5.0480
Image_139.jpg,0.7308068,19,2.7212
Image_1069.jpg,0.9892674,6,3.1590
Image_2642.jpg,0.901687,59,3.5304
Image_2094.jpg,0.70808387,58,5.9917
Image_1137.jpg,0.82135147,55,4.6525
Image_1713.jpg,0.25726452,56,2.8704
Image_753.jpg,0.99529207,70,2.7030
Image_152.jpg,0.8770741,45,2.6774
Image_774.jpg,0.8883973,52,3.4686
Image_2534.jpg,0.99407554,16,3.7728
Image_136.jpg,0.98631626,10,5.3529
Image_1275.jpg,0.99242836,42,3.7467
Image_2007.jpg,0.99046093,74,2.7287
Image_1020.jpg,0.92724985,16,3.8855
Image_1119.jpg,0.9473758,40,3.3780
Image_404.jpg,0.96653026,50,2.7111
Image_158.jpg,0.9703119,62,4.1550
Image_890.jpg,0.9880769,22,6.1539
Image_2450.jpg,0.9933321,1,3.1599
Image_670.jpg,0.9666208,4,2.7469
Image_660.jpg,0.9865298,29,2.7022
Image_2551.jpg,0.969717,4,2.6736
Image_843.jpg,0.9817894,35,2.8264
Image_1657.jpg,0.99695647,59,2.7292
Image_2618.jpg,0.99536514,1,2.7636
Image_2513.jpg,0.96225655,64,2.6904
Image_112.jpg,0.35804313,55,2.9974
Image_1812.jpg,0.89110994,6,2.6955
Image_14.jpg,0.94830024,45,2.7014
Image_2443.jpg,0.92952037,26,2.9107
Image_62.jpg,0.97017473,67,2.6849
Image_254.jpg,0.98521256,51,2.6685
Image_2019.jpg,0.44635606,27,4.1003
Image_2357.jpg,0.52514076,27,2.7636
Image_397.jpg,0.7900918,4,3.9908
Image_128.jpg,0.7154551,37,3.7988
Image_1953.jpg,0.5212258,22,3.0205
Image_1217.jpg,0.94135857,37,3.2143
Image_413.jpg,0.96875685,6,6.0922
Image_271.jpg,0.9737787,6,3.9217
Image_2538.jpg,0.9858482,58,7.4065
Image_2554.jpg,0.9812501,4,4.3433
Image_2438.jpg,0.6780493,43,2.8623
Image_2492.jpg,0.8642506,30,3.6045
Image_2308.jpg,0.95751804,39,4.5148
Image_1112.jpg,0.8587302,66,4.3633
Image_2103.jpg,0.92972034,67,3.6548
Image_1304.jpg,0.99448097,9,2.8022
Image_994.jpg,0.9668304,0,2.7207
Image_2206.jpg,0.9737554,51,2.7092
Image_2634.jpg,0.9926196,9,2.6684
Image_876.jpg,0.99325925,16,2.7470
Image_1729.jpg,0.98920655,54,2.7969
Image_1328.jpg,0.9233576,73,2.6900
Image_840.jpg,0.96961987,42,2.7136
Image_1852.jpg,0.92243946,40,2.9955
Image_1415.jpg,0.9334157,46,2.6808
Image_113.jpg,0.57003254,56,2.7287
Image_1583.jpg,0.9187436,43,2.6965
Image_29.jpg,0.98791957,5,2.6951
Image_2228.jpg,0.8917166,31,2.6990
Image_1586.jpg,0.9766371,16,2.6972
Image_2319.jpg,0.93774205,44,4.0582
Image_2397.jpg,0.9910239,54,3.1061
Image_447.jpg,0.9864042,25,6.3476
Image_2260.jpg,0.3703331,68,5.6451
Image_816.jpg,0.8094894,58,2.6850
Image_899.jpg,0.7912011,24,2.6937
Image_119.jpg,0.40761998,8,2.6752
Image_1832.jpg,0.93353224,54,2.7527
Image_2183.jpg,0.99577725,58,5.0992
Image_2284.jpg,0.993982,37,2.7545
Image_1424.jpg,0.9898039,9,4.9746
Image_486.jpg,0.9902238,43,3.7384
Image_1804.jpg,0.7176494,44,3.4929
Image_1232.jpg,0.9278359,39,2.6985
Image_373.jpg,0.91275406,52,3.9382
Image_1.jpg,0.52359295,52,3.7220
Image_92.jpg,0.9816508,39,3.5029
Image_1949.jpg,0.9650113,62,2.7419
Image_2130.jpg,0.52201205,9,2.7145
Image_1995.jpg,0.54013777,56,3.4865
Image_1701.jpg,0.9536396,60,3.2153
Image_2003.jpg,0.98610944,71,2.7001
Image_2194.jpg,0.96335196,13,5.1976
Image_1028.jpg,0.9951041,9,3.6432
Image_196.jpg,0.9867448,51,4.2427
Image_2153.jpg,0.56065845,9,2.7720
Image_239.jpg,0.8063622,4,6.7782
Image_685.jpg,0.9776604,14,3.1763
Image_565.jpg,0.49008673,51,4.4827
Image_459.jpg,0.95773286,69,2.7606
Image_723.jpg,0.98122245,25,2.7129
Image_2475.jpg,0.6373445,21,2.7030
Image_1108.jpg,0.98613304,70,2.7106
Image_879.jpg,0.97510374,32,2.6817
Image_2413.jpg,0.98083776,4,3.9251
Image_1248.jpg,0.9038449,64,7.6816
Image_2000.jpg,0.9857371,43,3.7376
Image_719.jpg,0.8318417,8,2.6810
Image_1667.jpg,0.41724616,20,4.3702
Image_346.jpg,0.9827483,34,2.7581
Image_2187.jpg,0.22314286,61,2.6753
Image_1625.jpg,0.7330373,42,2.8885
Image_1259.jpg,0.98971575,53,3.0187
Image_2122.jpg,0.929574,74,2.7002
Image_1366.jpg,0.7277014,45,2.7523
Image_2394.jpg,0.51666296,18,2.6624
Image_1282.jpg,0.82703227,2,2.7118
Image_405.jpg,0.6551258,60,2.7073
Image_847.jpg,0.92187715,71,2.6960
Image_1926.jpg,0.7620666,65,2.7500
Image_48.jpg,0.99425006,15,2.7662
Image_762.jpg,0.46734306,0,3.0313
Image_1601.jpg,0.7584537,8,2.7039
Image_535.jpg,0.9120085,66,2.7003
Image_1857.jpg,0.8544462,35,3.0503
Image_1608.jpg,0.97961056,70,2.7247
Image_2074.jpg,0.9446133,33,2.6773
Image_201.jpg,0.9811405,15,3.7638
Image_1863.jpg,0.26090407,37,3.6844
Image_1670.jpg,0.7055245,8,4.6680
Image_2057.jpg,0.3132235,32,4.1243
Image_2150.jpg,0.970403,13,7.2823
Image_13.jpg,0.13533002,25,5.3793
Image_28.jpg,0.7721244,71,6.9877
Image_2087.jpg,0.78653926,61,3.3993
Image_1668.jpg,0.7791093,16,6.5677
Image_2342.jpg,0.9256361,4,4.9794
Image_143.jpg,0.9838464,43,3.4583
Image_1940.jpg,0.9407813,41,2.7201
Image_2138.jpg,0.9091968,58,2.6384
Image_1207.jpg,0.79685694,25,3.1718
Image_182.jpg,0.9884338,59,2.6672
Image_1065.jpg,0.9835323,45,2.7664
Image_2076.jpg,0.9337289,46,2.7165
Image_1973.jpg,0.6121039,3,2.6710
Image_401.jpg,0.8813212,18,2.7159
Image_1549.jpg,0.9785302,59,2.7282
Image_479.jpg,0.91469604,66,2.6814
Image_1652.jpg,0.68380296,71,3.0008
Image_2062.jpg,0.9826292,66,2.6773
Image_2193.jpg,0.8815493,34,2.6876
Image_2004.jpg,0.90857476,28,2.6959
Image_1355.jpg,0.9357276,21,2.6823
Image_390.jpg,0.9934564,74,2.6835
Image_2412.jpg,0.99031794,29,3.6718
Image_2243.jpg,0.9592656,73,9.3376
Image_888.jpg,0.9729275,56,3.2592
Image_1777.jpg,0.9768133,48,2.6934
Image_75.jpg,0.34828526,10,2.6766
Image_2488.jpg,0.32316074,17,2.6983
Image_2704.jpg,0.8034946,52,2.6926
Image_2293.jpg,0.97062093,50,2.7138
Image_1854.jpg,0.6674472,36,4.8113
Image_672.jpg,0.92272514,7,7.7754
Image_2245.jpg,0.78583133,31,2.6897
Image_1472.jpg,0.8992881,17,2.6921
Image_2400.jpg,0.6290246,19,2.6926
Image_1421.jpg,0.50932044,22,2.7206
Image_120.jpg,0.68609464,68,2.6708
Image_1042.jpg,0.95609367,14,2.7727
Image_2632.jpg,0.80600643,21,3.2324
Image_2460.jpg,0.9535892,45,2.8678
Image_224.jpg,0.94384366,34,2.7522
Image_1046.jpg,0.9583233,25,2.8754
Image_2633.jpg,0.7743065,35,3.0867
Image_802.jpg,0.25730035,49,3.2224
Image_166.jpg,0.98493725,54,4.0844
Image_864.jpg,0.99479574,45,2.7219
Image_394.jpg,0.9916769,46,3.7548
Image_581.jpg,0.7552251,40,2.7014
Image_1332.jpg,0.98494244,29,2.8040
Image_1265.jpg,0.98751104,37,8.3564
Image_1909.jpg,0.99120504,58,4.4459
Image_1519.jpg,0.9860151,53,3.2504
Image_2285.jpg,0.99766684,47,8.9623
Image_2648.jpg,0.7103381,63,3.3858
Image_1161.jpg,0.9937171,36,2.7206
Image_2660.jpg,0.85208976,14,2.7053
Image_1120.jpg,0.9539307,70,2.6737
Image_1338.jpg,0.96374863,51,2.6860
Image_1053.jpg,0.46885937,46,4.2933
Image_283.jpg,0.94704604,10,3.2544
Image_2106.jpg,0.87541753,65,8.1702
Image_1007.jpg,0.80715334,44,3.5351
Image_276.jpg,0.442706,63,2.6990
Image_2367.jpg,0.9498479,37,2.6967
Image_2455.jpg,0.9591543,31,2.6920
Image_89.jpg,0.99805367,1,2.6786
Image_309.jpg,0.95971733,65,2.8539
Image_2212.jpg,0.691607,32,2.7963
Image_1184.jpg,0.94788224,19,2.6905
Image_1393.jpg,0.9554046,11,2.6751
Image_855.jpg,0.5132148,43,2.6914
Image_2689.jpg,0.6602916,19,2.8462
Image_2757.jpg,0.97756726,41,2.7172
Image_2216.jpg,0.987812,13,2.6942
Image_1206.jpg,0.88279724,16,3.0070
Image_1865.jpg,0.99527717,8,2.7278
Image_1747.jpg,0.5781375,1,2.7256
Image_2464.jpg,0.9506973,24,2.7052
Image_1534.jpg,0.4058644,63,2.6814
Image_1470.jpg,0.9253335,52,2.7082
Image_1372.jpg,0.9881918,59,4.1071
Image_740.jpg,0.7999658,22,2.8255
Image_1797.jpg,0.6717217,38,4.3516
Image_2355.jpg,0.93901604,11,2.8551
Image_547.jpg,0.91947925,2,3.4256
Image_5.jpg,0.9788624,43,3.3388
Image_1621.jpg,0.9799718,40,3.7427
Image_2330.jpg,0.61283076,48,2.8995
Image_1518.jpg,0.93444616,71,7.4705
Image_705.jpg,0.946323,49,6.2353
Image_1354.jpg,0.871322,8,4.5138
Image_1204.jpg,0.43084472,20,4.8616
Image_1262.jpg,0.8266658,17,4.4368
Image_2784.jpg,0.93998337,19,4.0835
Image_675.jpg,0.73183405,25,2.7658
Image_807.jpg,0.788794,64,2.7518
Image_1041.jpg,0.94367474,2,2.7124
Image_1497.jpg,0.96822315,70,2.6950
Image_1218.jpg,0.9941795,15,2.6819
Image_1971.jpg,0.5752166,14,2.7345
Image_1733.jpg,0.9626596,45,2.7302
Image_73.jpg,0.9933217,48,2.7049
Image_1382.jpg,0.5919953,6,2.9933
Image_1991.jpg,0.886648,34,2.6977
Image_684.jpg,0.99549246,20,2.6984
Image_1225.jpg,0.98953015,51,2.7078
Image_1047.jpg,0.9730272,54,2.7008
Image_823.jpg,0.6926361,68,2.6733
Image_2068.jpg,0.98962843,62,3.7965
Image_1923.jpg,0.83457494,40,3.0355
Image_894.jpg,0.975894,10,4.6932
Image_2305.jpg,0.9875092,13,6.3312
Image_2419.jpg,0.7211925,38,3.1161
Image_2359.jpg,0.9976037,74,2.7561
Image_1848.jpg,0.98773533,23,2.7222
Image_1789.jpg,0.9438242,44,2.6954
Image_2417.jpg,0.9787472,5,4.1677
Image_1894.jpg,0.9912286,5,3.4404
Image_2185.jpg,0.28145042,28,6.2592
Image_2339.jpg,0.9177123,55,3.3129
Image_1170.jpg,0.9758902,58,2.7173
Image_2254.jpg,0.8993174,42,2.6872
Image_111.jpg,0.9514439,28,2.7472
Image_2016.jpg,0.9949307,39,2.7186
Image_4.jpg,0.9800749,36,2.7079
Image_556.jpg,0.88900816,64,3.0144
Image_2290.jpg,0.9973411,61,3.8366
Image_2466.jpg,0.79203594,46,4.1348
Image_1213.jpg,0.6857286,45,3.6680
Image_2080.jpg,0.8450633,55,6.6399
Image_260.jpg,0.9683488,10,4.3418
Image_1656.jpg,0.63432115,66,3.6335
Image_964.jpg,0.9430793,47,2.7312
Image_1073.jpg,0.59985733,65,2.7199
Image_356.jpg,0.3780357,22,2.6507
Image_462.jpg,0.98009163,7,2.6977
Image_967.jpg,0.88766253,11,4.2390
Image_2289.jpg,0.9907889,62,2.8426
Image_952.jpg,0.934476,53,2.6652
Image_253.jpg,0.9843774,40,2.6870
Image_1850.jpg,0.7052802,34,2.7018
Image_651.jpg,0.9359453,67,7.0047
Image_2186.jpg,0.92218256,37,4.0927
Image_2295.jpg,0.68691474,45,2.7586
Image_1369.jpg,0.9869197,20,3.9078
Image_2127.jpg,0.84301585,72,3.0086
Image_922.jpg,0.98977685,32,2.7481
Image_2272.jpg,0.9519563,52,6.5360
Image_1230.jpg,0.9710037,45,4.2875
Image_229.jpg,0.98463005,29,2.7629
Image_2526.jpg,0.93704516,11,2.6844
Image_2482.jpg,0.8155121,71,2.6738
Image_2645.jpg,0.9789989,62,2.7791
Image_738.jpg,0.99679875,43,2.8046
Image_2735.jpg,0.97492343,28,2.7408
Image_2352.jpg,0.97856575,72,2.6816
Image_1400.jpg,0.98761207,74,2.6842
Image_2056.jpg,0.97811186,13,2.6677
Image_904.jpg,0.97764426,3,2.6775
Image_1515.jpg,0.6067273,6,2.6739
Image_1710.jpg,0.9949877,14,2.7615
Image_610.jpg,0.6824268,22,3.0281
Image_1148.jpg,0.96558696,62,2.6773
Image_2736.jpg,0.91594326,50,2.6874
Image_1200.jpg,0.9808132,74,2.6804
Image_1955.jpg,0.5946733,20,2.6986
Image_282.jpg,0.9534705,60,2.6835
Image_66.jpg,0.90007585,18,3.7729
Image_1215.jpg,0.81770146,61,2.6958
Image_1551.jpg,0.99046624,58,3.1757
Image_204.jpg,0.67242,38,3.7790
Image_1927.jpg,0.73074645,11,3.8150
Image_2312.jpg,0.858517,58,4.2532
Image_293.jpg,0.866718,17,2.7069
Image_1785.jpg,0.55031633,38,6.6010
Image_1105.jpg,0.99694675,36,5.5192
Image_1410.jpg,0.9898977,5,6.0990
Image_2572.jpg,0.98598933,39,3.6031
Image_1419.jpg,0.9869615,5,3.5109
Image_2327.jpg,0.87673265,51,4.1755
Image_2682.jpg,0.9848872,29,8.4864
Image_1513.jpg,0.6236574,38,2.9114
Image_627.jpg,0.99361455,36,2.7230
Image_1606.jpg,0.98292726,74,2.6972
Image_2232.jpg,0.9648989,56,2.6812
Image_1100.jpg,0.8879843,70,2.7694
Image_2759.jpg,0.09881609,45,2.9267
Image_1526.jpg,0.587377,55,2.7634
Image_1532.jpg,0.99504167,47,2.7847
Image_1241.jpg,0.42101076,36,3.0236
Image_1798.jpg,0.5211477,14,2.6888
Image_1050.jpg,0.8120357,11,2.6877
Image_1517.jpg,0.7822971,25,2.9166
Image_2584.jpg,0.99143595,13,2.6727
Image_1930.jpg,0.86744153,16,2.6972
Image_2028.jpg,0.49976587,38,3.9625
Image_1528.jpg,0.828157,68,2.7544
Image_1482.jpg,0.9884935,14,2.7222
Image_524.jpg,0.87312746,21,3.2051
Image_2063.jpg,0.95289713,53,2.9407
Image_2236.jpg,0.7230986,38,3.3120
Image_2457.jpg,0.9834683,58,8.0627
Image_187.jpg,0.9570716,64,2.7106
Image_488.jpg,0.6685293,54,4.1383
Image_1129.jpg,0.9767125,20,2.9067
Image_1978.jpg,0.7282942,19,2.7131
Image_321.jpg,0.9861167,6,6.0503
Image_107.jpg,0.9345562,72,3.9644
Image_1303.jpg,0.8901588,30,2.6886
Image_698.jpg,0.7615717,49,2.6756
Image_2766.jpg,0.9906365,61,2.6849
Image_2390.jpg,0.9597378,12,3.1036
Image_2302.jpg,0.5404948,36,4.5867
Image_797.jpg,0.9836563,47,2.7252
Image_1357.jpg,0.71524775,34,4.6464
Image_1835.jpg,0.963654,30,6.3678
Image_233.jpg,0.56761664,19,4.5554
Image_872.jpg,0.94441134,24,3.3438
Image_2644.jpg,0.88897,26,2.6967
Image_1198.jpg,0.87653524,21,2.7016
Image_495.jpg,0.95339763,55,2.6965
Image_2409.jpg,0.8348047,73,2.6624
Image_408.jpg,0.9697731,23,4.2990
Image_1414.jpg,0.3077327,25,6.7306
Image_1036.jpg,0.17374678,5,4.4737
Image_2322.jpg,0.96370184,0,2.6875
Image_2181.jpg,0.64047617,27,2.6973
Image_1612.jpg,0.94307524,23,2.6910
Image_478.jpg,0.8325096,28,2.7076
Image_1008.jpg,0.959179,46,2.7020
Image_557.jpg,0.9951343,45,4.3525
Image_1426.jpg,0.97508323,6,2.8741
Image_2486.jpg,0.87535024,30,3.5440
Image_746.jpg,0.9841851,17,3.0218
Image_662.jpg,0.866955,63,5.9682
Image_1597.jpg,0.7555326,13,3.9330
Image_2510.jpg,0.27322933,65,2.7020
Image_2691.jpg,0.98544854,32,2.7172
Image_2098.jpg,0.96255386,56,2.7034
Image_259.jpg,0.91498536,61,2.7796
Image_235.jpg,0.99110365,4,2.7048
Image_469.jpg,0.50100917,19,2.7683
Image_766.jpg,0.41951662,43,2.7038
Image_1651.jpg,0.9485501,46,2.6962
Image_1650.jpg,0.8658704,17,2.6990
Image_1799.jpg,0.89125115,64,2.8675
Image_509.jpg,0.9654052,67,2.7463
Image_1394.jpg,0.8195381,35,2.9954
Image_285.jpg,0.964634,0,2.7166
Image_970.jpg,0.9924247,3,2.6833
Image_2348.jpg,0.8699172,71,2.6932
Image_1071.jpg,0.5807105,65,2.7005
Image_2742.jpg,0.86062676,36,2.6764
Image_492.jpg,0.580606,28,7.1463
Image_1151.jpg,0.9568406,18,4.0398
Image_1509.jpg,0.7151456,25,4.3965
Image_1636.jpg,0.99373853,1,3.9035
Image_219.jpg,0.44444954,27,2.9450
Image_244.jpg,0.4469624,2,3.8195
Image_1397.jpg,0.96800226,16,2.7476
Image_1554.jpg,0.98029035,49,4.1538
Image_1189.jpg,0.98020566,33,3.6941
Image_712.jpg,0.9888016,64,5.5128
Image_299.jpg,0.98431593,20,5.0234
Image_2532.jpg,0.7878224,42,6.4410
Image_1793.jpg,0.94352937,46,3.6929
Image_2566.jpg,0.2871939,24,3.6443
Image_2430.jpg,0.41570702,2,2.7801
Image_2179.jpg,0.9568052,26,2.7045
Image_87.jpg,0.9656144,26,2.6944
Image_641.jpg,0.95568746,33,2.7891
Image_83.jpg,0.95748013,67,2.6997
Image_2771.jpg,0.36756715,11,2.6990
Image_180.jpg,0.95108837,64,2.6833
Image_1084.jpg,0.5170286,17,2.7320
Image_1072.jpg,0.8344963,19,3.0309
Image_193.jpg,0.9819671,16,2.7929
Image_1359.jpg,0.8997345,26,2.7039
Image_1483.jpg,0.21091472,61,2.7546
Image_1566.jpg,0.9618507,34,2.7193
Image_1964.jpg,0.38786927,65,2.7172
Image_2262.jpg,0.9133597,8,4.0332
Image_378.jpg,0.97115165,59,4.1529
Image_2363.jpg,0.9811632,56,6.0451
Image_821.jpg,0.3310924,40,3.6490
Image_1921.jpg,0.96470994,12,2.7295
Image_1135.jpg,0.97599775,60,2.6773
Image_59.jpg,0.9868356,20,2.7136
Image_1891.jpg,0.9929872,63,2.7245
Image_984.jpg,0.66458434,13,3.2137
Image_1086.jpg,0.6578387,25,4.4673
Image_2610.jpg,0.95277053,43,3.2581
Image_1951.jpg,0.9591785,17,7.3445
Image_220.jpg,0.81375057,66,2.8390
Image_127.jpg,0.96358323,35,2.8997
Image_2611.jpg,0.52052766,23,2.7414
Image_1980.jpg,0.976383,7,2.6761
Image_1574.jpg,0.9464782,52,2.9950
Image_1726.jpg,0.88913906,40,5.0591
Image_1840.jpg,0.71045274,19,2.9676
Image_101.jpg,0.87985206,23,3.5046
Image_370.jpg,0.90896374,7,2.8542
Image_2548.jpg,0.4076605,71,3.1876
Image_2317.jpg,0.60861486,47,9.0748
Image_2531.jpg,0.2766885,32,2.7173
Image_1430.jpg,0.5322405,12,2.7077
Image_921.jpg,0.9724668,15,2.6840
Image_778.jpg,0.69750214,39,2.6907
Image_2033.jpg,0.8372368,40,3.7427
Image_1750.jpg,0.7590362,40,5.3264
Image_2585.jpg,0.77043337,2,5.9789
Image_980.jpg,0.9674956,35,3.3095
Image_614.jpg,0.96578526,70,2.6817
Image_1142.jpg,0.9877893,3,2.7091
Image_850.jpg,0.99272245,42,2.7314
Image_1228.jpg,0.93780255,16,2.7436
Image_957.jpg,0.64761925,27,2.7501
Image_1716.jpg,0.97978836,23,4.5140
Image_1986.jpg,0.9980482,15,5.4472
Image_468.jpg,0.9746841,16,5.6827
Image_1389.jpg,0.39449304,2,2.6946
Image_1883.jpg,0.983579,54,2.6909
Image_884.jpg,0.9531894,34,2.6802
Image_739.jpg,0.9793067,49,2.7331
Image_1005.jpg,0.9948879,15,3.0158
Image_1037.jpg,0.97917193,51,2.7877
Image_2635.jpg,0.69937325,44,2.6967
Image_1954.jpg,0.9716206,24,2.6987
Image_1126.jpg,0.9757096,35,2.6920
Image_1287.jpg,0.96823376,52,2.7402
Image_2738.jpg,0.98188573,24,2.7417
Image_95.jpg,0.95809126,71,2.6914
Image_963.jpg,0.9967618,47,2.6783
Image_1280.jpg,0.91105115,29,2.6902
Image_1153.jpg,0.9353837,49,3.0152
Image_414.jpg,0.906603,60,2.6710
Image_1401.jpg,0.7149518,19,2.6948
Image_380.jpg,0.8911276,5,2.7062
Image_1238.jpg,0.50816965,33,2.6999
Image_965.jpg,0.9013425,60,3.6927
Image_955.jpg,0.9888178,32,3.0265
Image_458.jpg,0.97995776,67,2.8672
Image_2078.jpg,0.99038106,69,6.1896
Image_1378.jpg,0.5143441,27,6.7905
Image_1693.jpg,0.9967805,1,2.7121
Image_1288.jpg,0.9476256,58,3.7632
Image_935.jpg,0.8146235,38,2.7121
Image_1123.jpg,0.8475961,46,3.1068
Image_1412.jpg,0.9561612,58,7.4512
Image_2416.jpg,0.98802584,74,3.1251
Image_534.jpg,0.9867796,23,3.9971
Image_582.jpg,0.7404697,19,4.2736
Image_150.jpg,0.7245802,19,5.6567
Image_2372.jpg,0.98688775,21,3.2565
Image_145.jpg,0.8837623,44,4.1163
Image_258.jpg,0.7676805,39,2.7048
Image_2424.jpg,0.99284303,3,2.7256
Image_2279.jpg,0.87500346,7,2.7163
Image_2687.jpg,0.86231995,10,2.7171
Image_833.jpg,0.973859,29,2.6798
Image_347.jpg,0.9960246,43,2.7989
Image_671.jpg,0.96407473,10,3.0511
Image_1243.jpg,0.86500335,74,2.7080
Image_2733.jpg,0.79850525,21,2.7091
Image_2763.jpg,0.91187304,32,2.6791
Image_1466.jpg,0.9851118,23,2.6833
Image_2255.jpg,0.9203875,8,2.7008
Image_2739.jpg,0.68762183,41,4.0443
Image_1396.jpg,0.97457707,52,2.8458
Image_291.jpg,0.936157,44,2.7817
Image_2493.jpg,0.8729771,70,2.8218
Image_1383.jpg,0.83435,38,2.7562
Image_223.jpg,0.96214885,12,3.9026
Image_848.jpg,0.8061468,46,6.2005
Image_1196.jpg,0.9886563,9,3.3684
Image_1295.jpg,0.97815794,18,3.0599
Image_2589.jpg,0.676109,69,3.6671
Image_2203.jpg,0.49187532,68,2.9053
Image_277.jpg,0.96204597,34,2.7797
Image_520.jpg,0.23018576,22,2.7508
Image_2049.jpg,0.82994103,49,6.0584
Image_2723.jpg,0.96394867,28,3.8304
Image_620.jpg,0.98485273,59,3.2701
Image_1152.jpg,0.68221915,31,2.9357
Image_777.jpg,0.9673285,67,2.7801
Image_2031.jpg,0.8463744,36,3.0959
Image_2697.jpg,0.9492522,46,3.5170
Image_2453.jpg,0.97729117,20,6.3512
Image_1855.jpg,0.8980911,61,3.2917
